variance,skewness,curtosis,entropy,class
-0.641242328505022,1.8033771455069127,-0.163967465397291,-3.0268070869594093,0
0.8236770220434977,0.8412007329465192,-0.5720669650090683,0.6032968148561835,0
-1.6618191140297327,-1.6679405870995927,2.423389118259624,-0.3362192025712738,1
1.733053799215057,0.3124894815521727,-0.7269715342704489,1.08109006771455,0
0.1138831459402076,0.1886934269122056,0.3525095283273257,0.5349558159339088,0
-1.463242643416811,-0.003179378689076,-0.3326126780581965,-0.6274706154223636,1
1.483663147569873,0.9734680307581872,-0.7752950753555843,0.389038239120792,0
-0.9328960212996156,-0.0775967784630118,-0.4931036993386843,0.0091686916287921,1
1.58096315487888,0.6091193506006854,-0.8993997699676014,0.3262361116807745,0
0.0549260275874009,0.9381853881718272,-0.0376763742577909,-0.8417310956953573,0
-1.0012347606103178,-1.884852137608779,1.844458241561,0.2566681144081364,1
0.8736114561742323,1.518388844036412,-1.1004693359716975,-1.3952373364005914,0
0.2788673608651801,-0.1749410780161326,1.011770748779866,0.5121761178056846,0
1.5804353067379633,-0.2102117892740816,-0.1448747925362764,1.143273220433779,0
-1.0267474207546323,1.7451693076168553,0.3302277802765427,-1.214211037289942,0
1.2332167996428556,-0.1692975596778023,-0.1420918950453505,0.8895888117905542,0
-1.342048710262301,-0.4482861074331349,0.2634057462784135,0.9092912532876576,1
-1.663402658452483,0.2419582858891982,-0.1450743998625646,0.0922779512546834,1
0.3195820474679002,-1.0813964824223867,1.5533100670307696,-0.2586569087124502,0
-0.7166894227800713,-0.3939695870805005,0.0516130890248778,1.4769482083789216,1
0.7302479011012142,0.8383713036376614,-0.331220533008107,0.7812301449004921,0
-0.2134953090316386,-0.5290612007745646,-0.0036734983261273,0.9166808591850728,1
-1.05704590404326,-1.4944079377412691,1.7644992602745966,1.5840784485154182,1
1.5844117627328704,0.9685250518451222,-0.8681821125422857,0.161236496494545,0
0.0481625334084529,-0.3318874764078925,-0.0360980837708604,0.2997535163190324,0
-0.8274671526204888,1.6647691988826236,0.2663998561727374,-0.992570473807545,0
1.095131725979006,1.2697399599543744,-1.260944342245774,-1.3163894796601296,0
0.6117283985273494,-0.4535767993456016,0.944554142160004,0.2228054358369913,0
0.392038002277754,1.2372867466768722,-0.7033203871207115,-0.2598948581540274,0
0.5832245989178392,-0.1668294791722444,0.7319491295087833,1.154938513248642,0
-1.3442656724541515,-2.5415865428515065,2.705578173261102,-0.7277921336301855,1
-0.8990081706527533,-0.3371849862223083,0.1279744964072485,1.2115985069208337,1
-0.7218623345610564,-0.1414293854610397,-0.4067920988423859,0.2819079989842951,1
0.6400562487565541,1.3706108192906437,-1.0612905956490712,-0.8583481862765296,0
1.9187155853135456,0.673667837303364,-0.9781518232345876,0.4241341057895085,0
-0.4433027946488072,0.1770518593341942,-0.6229668332125756,-0.1300053936685324,1
-0.8587509524388278,-1.4728974570920004,1.7682825154123856,0.6149949609446883,1
1.2891687025800422,-0.247597754611725,0.0625450716622931,1.003494444447684,0
0.2783395127242632,1.1685111607657797,-0.8381481729821678,0.1834005528427847,0
0.4630511721691017,-0.3576421010204481,0.8785212534053398,1.1826495353639492,0
1.5523537856411866,1.054941959049395,-1.009369480659903,-0.1336716285532037,0
0.8597818348822105,-1.0196603802736932,0.5171855725151434,0.412435483566603,0
0.2495893839823251,-0.185522461841066,0.941768923653656,0.296068236058337,0
-1.1146517311553197,-0.2500675395927702,0.2417274622373392,0.6710240765360762,1
-0.9321922237783932,1.7113184244397972,-0.3061626184111218,-3.139460486142944,0
-0.91456209587177,0.1872787122577767,-0.8844988509586402,-0.5868087376105554,1
-0.0772154760097248,-0.4461708533534405,-0.1208128256568528,0.708576796711923,1
-1.0445534980415612,-0.4595731441097956,0.4555161927537576,0.5682028527250695,1
1.052481596192924,-0.3527042355338449,-0.1379163883012506,0.7061151818607866,0
1.8673735561403664,-0.4031413696774669,-0.2361580080664058,1.2226924384549689,0
1.3903747861318343,-0.85142864968076,0.3817311124897587,1.1740315027129686,0
1.84650595963612,1.0009782651226242,-0.9475376298189804,0.1267548432026111,0
0.1416444391648281,-0.1389578960045073,-0.8978214794806709,0.5374183830538464,1
0.2745038162336007,1.1720394250244155,-0.827401871578509,0.2141826418420048,0
1.3114438941267337,1.5846929404909722,-1.1631135422103052,-1.3761443469362649,0
-0.5934896666900771,1.411518230984974,0.1812882206495905,-2.1007732912195296,0
0.5565506728635073,-0.0126903519080078,0.4038271793067852,0.7713789241519405,0
0.6625073896835509,-0.7755965352523951,0.4074015430565982,0.5263363548797265,0
0.926712979150468,-1.0796238279156325,0.5631184677156635,0.1784725617965058,0
0.0333651905247503,-0.1633029193890956,0.6096548269258926,0.0682569707440778,0
-0.971745644471096,-0.0825397573760768,-0.5149792696906249,-0.0450154031602449,1
0.6438567553711554,-1.0923221702957475,0.5241254086267935,0.2757515811844511,0
-1.64608923943041,-2.554284885231622,3.647237340103096,-0.7665970872796275,1
-1.7982854533947703,-1.2930071141661827,2.221530407012062,0.4081264672411128,1
-0.0862346412441908,-0.2080948307189001,-0.4431856206586647,0.5700498732919028,1
-1.030301598236806,0.2765250487709074,-0.6428579353787434,-0.7887849503478976,1
1.2734036381046587,0.6405157890760839,-0.7814689763779888,0.5799009988135744,0
-0.3849122333005845,-0.8775241693907682,0.5589406399561417,1.1309413394580667,1
-0.8558301927257544,-1.4538414211443915,0.7955913723788323,0.367488396149335,1
0.5327271267701267,-1.1413428853094532,1.6547384409702708,-0.3214590361524677,0
-0.7380848674252345,0.2327882077677192,-0.8512851202704419,-0.4907724290081934,1
-0.6413127082571443,-1.1589842066026332,1.1790231200860553,0.7301266396833801,1
1.3087694635460885,-0.99850783947675,0.3401849364367364,0.5589677498909028,0
0.8869836090774592,-0.1442588147698976,-0.1745071964283957,0.9930242489783434,0
-0.1777927164763043,0.3100179920956403,-1.3784805632136543,-1.4574204891198204,1
0.1601085671340997,0.5833647259881299,0.1502562444580314,0.4752328496626145,0
0.8206858825783021,-0.2147968283348212,0.638690729854569,0.4321379250637063,0
-0.7023319533471328,-0.7047073997370954,0.6641522690334325,0.7005729774377252,1
0.6998790380604644,-1.1074920021323948,1.0559164621054795,0.6697908884385051,0
-1.128199833438852,0.2310155532609648,-0.5414295614392417,-0.9303873210883162,1
0.840849681561326,1.5219171082950478,-1.054722122004934,-1.3268644364734763,0
-1.557903410021234,0.6666113087860921,-0.1973784823963556,-1.7837153938555597,1
-0.4413743894406575,-0.2165609604641391,-0.4378171119876792,0.316389652276229,1
0.7386582814798227,0.9554687696126818,-0.4217092649593006,-0.6933200030262637,0
1.0752494460044713,0.8126337237799787,-0.6038880864440926,0.382881821320948,0
-0.768101831705373,-1.4069342557348927,1.0911262660565604,0.6353139964905773,1
0.1016229931205121,-0.3368323302439935,0.9916939653799416,-0.0758212988794953,0
0.8344451241182016,-0.2292575983687669,-0.0128182990886361,1.1450825311560844,0
-0.8447101918904394,1.684507025025138,-0.4183275454895099,-3.1806937252354794,0
1.471733779585152,1.40729113177656,-1.3035117650844574,-1.5392679925841042,0
1.2594332573083926,1.4019902130111697,-1.238082340339502,-1.3718115238907442,0
0.7351041039976492,0.0536137445465525,0.3077603509920033,0.9456203080539451,0
-1.066195271819152,-1.92117451024237,1.9488575152406056,0.4339853265380601,1
0.110733652032737,0.9124478083141444,-0.057381795190202,0.3108474478531675,0
1.108187169997683,-0.081823877671426,-0.0872068433623438,1.2343577312698315,0
-2.442928792958496,1.1670964461113509,-0.2705647406814898,-1.3071524722883607,1
-0.0367858274030997,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
-0.4753854046537337,1.3748379184990578,-0.0504187489243324,-1.9210325549905185,0
-0.1988844724910601,-0.6306308950606122,1.60938579962524,0.7350546307296589,0
0.1626915040369861,1.4700669639724842,-0.653395345394426,-1.3527185344264174,0
-0.8552319648327154,-1.9469291348549251,1.9228157222062532,0.5060197000058407,1
-0.3393906096279149,-0.3442389580263494,-0.3749732984227835,1.0638063889725289,1
0.7295089137039306,-0.1301457577353536,0.5865839336316444,0.6273101772163795,0
-0.8719471559617491,-0.1185041901573421,-0.2813040790388827,0.0479260318381737,1
1.2743889546343703,-0.2592376177142492,0.0136180665674489,0.8785091642884374,0
-1.1037428695763711,-0.0493706643939239,-0.1303591620873601,0.5238733116253883,1
-0.6918101804048569,-1.1963633540383274,1.225559479296284,0.6507026603181842,1
0.2060946971707762,-0.1396737757091581,-0.8582249563820921,0.8501886901403537,1
1.2970864246937952,-0.8041635444189359,0.1562212540924597,0.8883603850369891,0
-0.7936144918496877,0.1414283216503815,-0.4921103047380869,-0.5529555817274224,1
0.0872936755884224,0.4990784131429367,-1.5344063792606957,-2.33907855872316,1
0.7785987908091981,-1.1483994138267253,1.1505906811670872,0.568818494505054,0
-0.9000990568106482,-1.5032200760104226,0.9751915457298306,0.3428627249499589,1
-0.3196596461204428,-1.0690390351397243,0.1375138697914899,0.9252988918360532,1
1.3745393419043286,-1.2316459966246875,0.5762322048497182,0.2320376818647543,0
-0.8356312038666696,-1.8079632483783108,1.8004982094691426,1.015188305326583,1
-0.400930664883608,1.1593410826443005,0.1912221666555645,-1.6211631094884482,0
0.7509747381012161,0.271224130005517,-0.18186713633142,0.373644813949179,0
0.4718838310604437,-1.4242176371757471,1.567236159562509,0.1396866535230879,0
-1.5233821416052715,0.3608113616161004,-0.3944628649209526,-0.4722984142646554,1
-0.5327519406085776,0.0472560509790587,-0.9246524177584888,-0.0401112188339964,1
0.1932715063341026,0.2557134030714168,-1.2456488506150805,-0.2475629771783151,1
1.5053049213474643,0.0261035101821153,-0.3871052460333504,1.156795437411008,0
-0.1582975251384418,1.3339305068047276,-0.288661697926485,-0.2008065790387417,0
1.331115034844902,1.284892747036149,-1.4683734905060315,-1.925936739316767,0
0.9413519675918954,0.2028064839467496,-0.136721065358943,0.7738405390030769,0
-0.9697750114116732,-1.9180041858360592,1.818602129760404,0.1870953557914923,1
-0.4281289200912506,1.6086749105967737,-0.4117637138762168,-2.789120794176568,0
1.2240322419909024,0.1791654089384012,-0.1088804853725741,0.855726133219409,0
-1.549598599270809,0.2997911391720577,-0.4636709027728532,-1.3434815270546483,1
-1.5068428998565435,-2.5101901043761083,3.315517815997065,-0.0425395042770902,1
-0.3840641572875115,-0.8052203192210393,0.5370534645270915,1.042280352721102,1
-0.3378880019201049,-0.3699859124992122,-0.4302598857737886,0.7670699078264502,1
0.7516785356224385,-1.0789249929658544,1.064875581634232,0.6045280984161523,0
-0.0950673001355328,-0.9000914248421404,-0.0052749989672773,1.2134554310831995,1
0.6923484045833839,-0.0511433189006782,0.3791547853713869,0.908677039910875,0
0.9033820913219428,0.663083044527456,-0.8421171093537135,0.2505069352642864,0
-0.3527803574691724,-0.0860680216347127,-0.6551825272693326,0.0319279159777901,1
0.0140565055300117,0.2451286102955088,-1.3703337990825868,-1.3576703321927266,1
0.2222116604067708,1.0986788000525831,-0.6494264090228803,-0.2186616190614912,0
-1.7548611463353436,-2.472810956940414,3.259650974790571,-0.146003509528916,1
-0.1695248550957433,-0.6010071110919679,1.6428084217014145,0.9271462933104072,0
0.108009955625606,-0.0328031626577202,-1.0662575686520583,0.4980158807316428,1
1.0421005827548926,-0.1319184122421079,0.1723291011208382,1.5607002494456317,0
1.2138623678092375,0.7635959640114002,-0.8888623599519186,0.09904858243131,0
1.393506685101274,-0.2666435637064103,0.1494670992145661,1.1389403973882586,0
-0.8201476583997751,-1.4848799197674645,0.9001995374464141,0.412435483566603,1
-0.0407165365591272,-0.4969591094474389,-0.0703098510905,0.989334207373642,1
1.0843636239043022,0.8352009792313508,-0.480774465417251,0.344091151703524,0
1.0321770377056556,-1.211533185874975,0.5328756367675695,0.0233098833268097,0
0.4033339524933747,-1.1300592575837671,1.513527862698434,-0.1700006833194913,0
-0.6246678968802327,-0.6542719700689605,-0.3604553469584452,0.5103287163313309,1
0.5041529474084943,0.9977908959614412,-0.3797453061303262,-0.8435880198577234,0
1.0671557745104128,-0.1382590610547292,0.0800455279438455,1.2048373984322192,0
-2.084590285028073,1.2242304644444315,-0.4143493250562765,-2.278133355445508,1
0.5157304166326039,0.9783939649163794,-0.288661697926485,-0.913770230507144,0
1.1456643880027797,1.3575545370582034,-1.2710871796397245,-1.5116045839088572,0
1.2743889546343703,-0.7466715862335291,0.2049393677993279,1.0589022046462802,0
-0.2357141967766322,1.2612687167826735,0.1701473466241991,-1.5177467176766832,0
-0.8203236077800807,0.2701673552034135,-0.7385069809175729,-1.265300258475036,1
1.1751183142659405,0.900806240736133,-0.7146469423798596,0.1162894090772769,0
-0.2464259950496382,-0.4377047236082014,-0.4219065512701669,0.9917958222247784,1
1.8148350711811083,1.45595390693794,-1.3419013601636187,-1.498034753491568,0
0.0481625334084529,-0.3318874764078925,-0.0360980837708604,0.2997535163190324,0
-0.583495741888718,-0.0296328382514096,-0.6679249019358741,-0.1078175306002624,1
1.2877611075375974,0.5950062935661413,-0.7472572090583491,0.6796421091870567,0
1.0999175491233188,-0.1047490729751236,-0.0247483183574929,1.3556767765444069,0
-0.2288556899323192,1.0415277369646292,0.1130735773982874,-1.282536323776997,0
1.6919520239756642,1.4686522493180554,-1.2800462991684765,-1.4703237313762607,0
1.754238104603853,1.4016493179137166,-1.2722941076591414,-1.193880098384038,0
1.302435285855086,0.7152911287023451,-0.8882588959422099,0.4740044229090493,0
-0.3283972923464198,-0.0253886942881228,-0.8459003644915029,0.2431220907108772,1
-1.1738411026901296,-1.632657944513233,2.4217876176184734,0.1661597261968178,1
0.4567521843541605,-0.3869164675142031,0.6482301032388105,0.0953585408266085,0
1.3830552919111203,-0.8567125236912777,0.2270122244621347,0.9413065303844488,0
1.0834838770027742,0.1678817812127152,-0.0788511878433002,0.7615277034033888,0
1.7842198790079309,1.4393864052017369,-1.3486555150415125,-1.3471953753793802,0
-0.2251924238343562,1.243985335341819,-1.184188362241671,-2.6752294455514565,0
-0.4599792769141737,-0.3333052591181986,-0.3711946853158381,0.8329478634943868,1
0.5573952298889744,-0.0211615950797087,-1.010970981301053,0.6673292735873686,1
-0.2794481747453967,0.3738676438485409,0.3984424235278459,0.3902714272183633,0
-0.8750438650551281,0.3266025385867167,-0.5090142600561965,-0.0105432725563232,1
1.703846202084324,-0.3040312335195409,-0.2962189241403756,1.11184834999374,0
1.2141438868177266,1.3815365071640042,-1.2365040498525717,-1.3761443469362649,0
-0.787667402795358,-1.4891070189758788,1.2311299163089802,1.1235612562486634,1
0.0736224087386759,0.8828240243455002,-0.2433183406431417,0.37056898572126,0
1.415042889250682,0.0980494204995187,-0.0850250888657046,1.0287343290238424,0
-1.0261843827376544,-1.572711541626166,1.2629510377440043,0.2862170153097854,1
0.6542025789331258,1.212946836718746,-1.0767949786677409,-0.0511575369280707,0
0.4883878829331108,-1.4312741656930197,1.544350947502017,0.3681026095261175,0
1.5462659370826122,0.994978511407456,-0.8928312963234644,-0.0142571208810551,0
-1.2490770577088122,-1.7984352304045064,2.098818321653219,1.0299675171214138,1
-1.64232392269187,0.5103620408686229,-0.4386132202774102,-1.9659796424077869,1
-0.4270943377350536,0.2232601897939148,-1.0861486708182255,-0.9088184327408348,1
-0.7783420856391602,-0.1819959020579173,1.3305622169855988,0.5805166405935588,0
-0.9570714661536076,-1.256326801680267,1.022702731417281,0.9874868058992882,1
-1.474820112640921,-1.7409432722190998,2.0669972002181947,0.7486006544269183,1
-0.813567151576345,-1.4503131568857557,0.8009761281577714,0.5571203484165491,1
1.6219593604900897,-0.417953261661789,-0.2073217124640175,1.0939933099709904,0
-0.9192775392639604,-1.4266891266322796,1.0762021368933798,0.4684622184859878,1
-0.7445246147444201,-1.488766123878426,1.3327671816364577,1.201742524828276,1
-1.1779935080653423,-1.9419861559418603,1.9424979329844447,0.28067957223073,1
1.6016548020028207,1.0958493707437251,-0.9145095803645386,-0.0431584789978789,0
-1.0133048880992832,-0.0500865440985747,-0.5298964358075396,-0.1373854768779356,1
1.5820188511607138,-0.2804003853641161,-0.2761328566787635,0.7276650248322437,0
1.1694527442200997,-1.2520997024718523,0.5635130403373961,-0.0290172872998613,0
-1.2531238934558413,-1.539900388496339,2.3191755258137743,0.5275676384396953,1
0.8939863944136229,1.1995496593888528,-0.9980429254007548,0.0732087685103869,0
1.1617813512387745,1.3071191073900688,-1.230330148830167,-1.0270426044114669,0
1.38460364645781,1.320874224572287,-1.2436527773521977,-0.938386379018508,0
-1.8612401416681208,-1.3339315706153858,2.2245013067521664,0.1760109469453694,1
1.5352515058754803,0.8630691534481133,-0.7878285586341498,0.4007368613436975,0
-1.25840237486501,-2.549699846170882,3.314334098131867,0.2523543367386402,1
0.515765606508665,-0.1615387872597776,0.656585758757854,0.954852554081708,0
1.0721527369110924,1.325817203485352,-1.1957238088887951,-1.0695137929455802,0
-0.2399405008915731,-0.3579949274463116,0.8144844379135585,0.6408514395696326,0
0.4246942072624768,0.2772238837206855,-0.0002848158100707,0.3939614688230649,0
-0.6442686578462786,0.2380720817782369,-0.6476392271479738,-0.3824042394301192,1
-1.3906107392266518,0.1625979072021975,-0.2884620906001968,-0.0080673736731686,1
1.760994560807589,1.2859495218382528,-1.4713676004003555,-1.299153414358169,0
1.2625299664017715,-0.7879369377801848,0.2548644095256133,0.7418252619062856,0
-0.6451132148717457,-0.6542719700689605,0.2594368099068678,0.8526503049914902,1
0.077852231841223,0.55551359652624,-0.076669433346661,0.3668741827725524,0
-0.6529253673573151,1.6587694451674553,-0.3377834362152314,-2.814355917408721,0
-1.699824180175746,0.5177765092382203,-0.4750067420936891,-2.0379711637795124,1
-1.2805016170313956,-0.3519985826821177,-0.0979415396888928,0.589136101647741,1
-0.915125133888748,-0.0560862978137432,-0.3139185235451319,-0.2315648613179315,1
1.6143935371369476,1.0489422053342266,-1.0326492653421273,-0.249419901340681,0
1.0637423565324835,1.2954775398120573,-1.255397115387298,-1.1440288266405212,0
0.3815514192115391,0.6429702337777438,-0.3023840053041766,0.5546577812966115,0
-1.7282576000331342,-2.5486430713687787,3.6406920766131785,-0.8774411757408563,1
0.0809067130833285,-0.3354213654356365,-0.3680125731723357,0.6790278958102741,1
-1.5841198676867714,0.0976914806471934,-0.1397058911915791,0.0417838980703478,1
0.1876833540155962,0.3273013735364948,-1.46897695451574,-1.40014152072684,1
-0.4507243395100981,0.2063347482053856,-1.0232955731916424,-0.8318751136027998,1
0.0862590932322254,0.374566478798319,-1.3848633556240346,-1.4044743437723606,1
-1.4957228990212286,0.5484570680089681,-0.4754036357308436,-2.018306813034457,1
0.9841076670061608,1.008375688737349,-1.1448239406852876,-0.0111622472771119,0
0.2629967267616133,1.1014911846065685,-0.8017546511658892,0.1372250386719515,0
1.0293970374968269,1.3431005849262063,-1.2112281919074646,-1.2006412068726524,0
0.8854352545307698,0.0557272941507595,-0.0120291538451709,0.5497321709223356,0
-0.0471985117295862,0.8881078983560179,-0.3974453697381668,0.0042168938624829,0
0.5310732025952539,0.7625391892092965,-0.3029805062676194,0.8440322723405097,0
0.3207081235018562,-0.2874535049304136,-0.7603941563466233,1.1986476512243327,1
-0.2877177956197608,-0.506136005470867,1.544350947502017,0.8033942012487318,0
-0.6584853677749727,-0.6451018919474816,0.610049399547625,0.8298672739224618,1
0.2551493843999827,1.194964620328113,-0.8073250881785848,0.0306899665362129,0
-1.0844236276188142,1.4002346032592878,-0.6333185619945019,-2.0373998024987845,0
0.2362172310790981,0.9410148174806852,-0.2289999965050917,-0.8768222010200677,0
1.0601881790503105,0.1752962495823125,-0.0859999153429264,0.8274056590713254,0
-1.5677565753183489,-2.50949126942633,3.3010114696098363,0.1119803927517867,1
0.111673221723569,-0.0010658290848689,-1.046180785252134,0.469695406583559,1
1.4680036527226732,-1.0224898095825512,0.3159071151230708,0.7196612055580458,0
-0.8580471549176053,-0.4119586213730823,-0.0150000535852753,1.3550578018236183,1
-1.4093669431672309,-2.456925245399116,3.131159561031056,0.3434769383267415,1
1.0845043834085468,1.4090467415284416,-1.316834393606488,-1.8028083833198865,0
-0.8682522189753311,-0.5678550628646879,-0.0555714031610759,0.7412110485295029,1
0.2056724186580427,1.2249463441490829,-0.4684429104803959,-0.2481819518991038,0
-0.4599792769141737,-0.0458594448901606,-0.8341792366106222,0.1957133884424727,1
-0.0467762332168527,-0.298034888755347,-0.7315439346517033,0.8003183730208129,1
-0.9615405804133702,-1.218589714392247,0.9823402732294566,1.0041086578244665,1
-1.604002147661306,0.3184892352673412,-0.4760001366942865,-1.4229483585158988,1
-0.4901827475374362,-1.4718406822898968,0.8327972495927957,0.723970221883536,1
-0.9551008330941846,-0.3798616434724184,-0.0146054809635427,1.2226924384549689,1
-0.4648636317114576,0.1509563396241859,-1.053932976761469,-0.0056390882300747,1
-2.630737161496713,1.2404570710831828,-0.2642005163944849,-1.6624439620210454,1
-1.137595530347172,0.0077633539391573,-0.4227026595598981,-0.4384452583815222,1
-1.3333568108752036,-0.2669963901322739,0.2900510033224748,0.3871908376464382,1
-1.0557790685050594,-1.50074858655389,1.4260255812906717,0.9043680235853848,1
0.7955955009467208,0.8309738800229367,-0.4179306518523554,0.7812301449004921,0
-1.1782750270738314,0.3632828510726329,-0.4304594931000769,-1.3527185344264174,1
0.4615028176224123,0.4909651098235614,0.1601901904640055,0.8655773539679606,0
1.2078097091267244,-0.7773521450042769,0.1222183781607962,0.6180731698446104,0
