variance,skewness,curtosis,entropy,class
1.1111079297107562,0.1858810423582205,-0.1552172372565148,0.8360284530663119,0
1.617314296850021,-1.1748528733890589,0.4885442422081994,0.454301981411946,0
-0.9900443800228804,-0.5731389368752055,-0.0627433408149217,0.6439320291415577,1
-0.7389646143267625,-0.3788031641948276,0.0060747664460901,0.57928535703359,1
-0.1118387950662644,0.2215045800420331,-1.1205461193716222,-0.7875470009063202,1
1.9911011603712767,0.1781086341362977,-0.6323205253630606,1.2602118292227729,0
0.7659656253032546,1.0373006377562153,-0.3791488051668833,-0.2709887896881624,0
-0.2871054917762973,1.102547959408672,0.1775049655118013,-1.2135920625691534,0
-1.9289102733336616,-1.3166481891745312,2.285358331115867,0.3816486332233768,1
1.6495482233220102,1.1307740734777598,-1.1116102099970893,-0.1693817085987027,0
-0.8490385466459577,0.2229022499415894,-0.6394692528626867,-0.6619427460262852,1
-0.2372168044844421,-0.6316876698627157,0.1711453832556403,1.158652361573374,1
-1.5611056887427963,-2.6283443451532325,3.778513972368958,-1.0134727739941771,1
-1.0746056521977607,-1.4961635474931507,1.1185606683440867,0.2708283514821783,1
0.9359327266784824,-0.8249751901184263,0.1916167392772972,0.6734856913872127,0
0.095704055967031,-1.2647980448519676,1.6105927276446574,-0.799831268441972,0
1.242999585187848,0.3407155956212606,-0.1605880669429222,0.7276650248322437,0
-0.4295400341213017,1.3028920081816546,-1.2032903191643731,-3.005238198611928,0
0.6615220731538396,1.4901797747221968,-1.1434313314321136,-1.702439251672004,0
-1.660833797500021,1.125132259614917,0.4042217519285178,0.1310638595281014,0
1.5458084686938176,-0.1908131537535327,0.0555820253964235,1.1327982636204326,0
0.7156089126597867,-0.0902951208431269,0.0730824816779759,0.7646082929753139,0
0.086966409741054,0.0687835763831999,0.8148790105352912,0.8292530605456793,0
1.0664167871131291,1.4940489340782852,-1.1151845737469022,-1.389047589192705,0
-1.0844236276188142,1.4002346032592878,-0.6333185619945019,-2.0373998024987845,0
0.0477860017345988,0.9727521510535364,0.0412613602429515,-0.9673353505753924,0
1.5076626430435591,1.3794229575597974,-1.24086755884585,-1.2696330815205563,0
-0.2751268579650908,-0.393616760654637,-0.4354311081339078,0.8655773539679606,1
-0.9343388062181216,-0.3682234848453815,-0.1943959775791414,0.5940617120220169,1
-0.4295400341213017,1.3028920081816546,-1.2032903191643731,-3.005238198611928,0
-0.3314517735885253,0.1611831925477685,-0.7446808819399774,-0.5092464437517317,1
0.5975820683507777,-0.6754245108659039,0.2691850746790853,0.5380340248338308,0
-0.6609838489753125,0.0377450777601269,-0.4340384988807339,-0.226660676991683,1
-0.3112035189029548,-0.5607985343474158,1.320233698357892,0.3754922154235328,0
0.4546407917904931,-1.0895097857417622,1.5839242604463764,-0.2931290393163717,0
-0.1366884779455875,0.8200311473947032,-0.0758570779489762,0.1230600402539035,0
-1.1023704644099874,1.7515270011843491,-0.1673491848670817,-3.502703420365759,0
1.1093484359077,-0.8553148537917213,0.3276514531581709,0.6839511255125469,0
-2.6018110833744696,1.2051914732516955,-0.2737468528249922,-1.6094978166735854,1
-0.2397082477095697,0.002462435173767,-0.8976125880926948,0.1840147662195673,1
0.8636527212489342,-0.2514771408207373,0.7411171404255118,0.4512213918400209,0
1.362785923299913,1.071168565688146,-0.9701907403372764,-0.1151976138096655,0
0.384648128304918,-1.2799678766886151,1.6847723805303887,-0.2525147749446243,0
-0.9764258979872256,1.7822075599550968,-0.1609849605800768,-3.0434241775405813,0
-0.0788130963828998,-0.406315103034752,1.4689875767510876,1.0004138548757588,0
-0.9705139988089568,1.6354863100114323,0.0987529122448154,-1.991833740360728,0
1.0673669137667794,0.8433142825507263,-0.569676319124453,0.2191106328882837,0
1.1606904650808796,-0.9896786564527238,0.4549359388982685,0.5645087163645228,0
1.1501686921386036,0.8644838681025423,-0.7540345740904624,0.5060197000058407,0
-0.3974539051287691,1.1410009264013423,0.1031164212380937,-1.493749543886108,0
1.2522193327158624,-1.089151845889437,0.5414401836745893,0.5152519460336037,0
-0.6490192911145304,-1.5392015535465606,0.98591463697927,0.7165853773301268,1
-1.5678973348225933,-1.743056821823307,2.5896434529343715,-0.1515266685759532,1
0.1404726162919926,0.957582319216889,-0.1735138018277983,0.1267548432026111,0
-0.4883528739822578,0.0102348433956897,-0.8620082115198813,-0.0019252399053428,1
0.9541610824781444,0.6651965941316632,-0.4437821216221075,-0.14414658536655,0
1.2914912344000764,-1.1469846991722965,0.4529398656353858,0.3330115042014072,0
-0.6882208130466222,-1.4591423399097818,1.0099835669049595,0.5164851341311749,1
-0.426577046556955,0.2521851388127808,-1.1334741752719202,-1.126173786617772,1
0.7467871428499423,0.2451286102955088,0.1472621345637074,0.6950355343586697,0
-1.2104737636697591,-2.413546344248253,2.4504289479254173,-0.4612044827305203,1
0.8826904441980021,0.935373003617842,-0.5511755051960374,0.1464572846997145,0
1.6181236639994268,1.0704526859834953,-0.9337972185209976,0.0750180792326922,0
-0.594897261732522,-0.5787807507380486,0.3421577995453994,0.779996956802921,1
0.8338468962251625,1.2210601400381214,-1.1058308815964175,0.0805888517197901,0
-0.5240600412214801,-0.1922244594569871,-0.7182213061296727,0.3447101264243127,1
-0.7759491740670037,-2.1627839105620086,2.047314989440003,0.0892068843707705,1
1.1376762861369047,0.405604977421392,-0.1945932638900077,0.7282792382090263,0
2.2490077620232527,0.5618542453388612,-0.9145095803645386,0.8274056590713254,0
0.1807298345059182,-0.4250080857035737,1.344488309517338,0.2455837055620136,0
1.3227750342184157,-0.8845806979080402,0.2753357655472702,0.6710240765360762,0
-0.0189797501161711,-0.2066767071134966,-0.1486441215815338,0.3557945352704356,0
0.4115331936156165,-1.1434734796685329,1.6529512590953643,-0.4421591067062541,0
0.1448854267500575,0.2659402559949994,-1.1670824785818512,-0.097342573786916,1
1.0878474216343534,-0.2049210973616149,0.0685100812967215,0.8742001479629472,0
1.230120090549477,-0.0871247964368163,0.0951553383407828,0.9948716504526972,0
0.6080334615409314,-1.5004076914564377,1.5676307321842415,0.5287989219996642,0
-1.4610256812249605,-1.7779815245573414,2.5450799568328057,0.1125946061285693,1
-0.3980626899846265,-0.6288752853087306,-0.4044060949886146,0.508481314856977,1
1.6465922737328758,-0.4126642742248095,-0.1784854168616292,1.1001354437388162,0
-0.5886334637936421,-1.4425577934187055,0.793200726494217,0.5515790962622888,1
-0.1419968707494081,-0.5068348404206452,0.0011077934431031,0.9357690873053937,1
-0.0580510695068368,0.5223615482989599,-1.519900032873467,-2.4757291316972694,1
-0.9694231126510618,0.2119765620682286,-0.556539371836179,-0.7253638481870914,1
-1.6291277191689486,-1.7222451761238164,2.490791406113242,-0.1952358065516439,1
0.4402833223575547,1.1635681818527148,-0.6177909688216124,-0.0924383894606675,0
-1.3210403542538105,-0.3322471207357052,0.3630469383430085,0.3533281590752931,1
-1.4189385894558564,-2.6558545795176696,3.7618026613308713,-0.6194715574921719,1
-0.9453532374252532,1.6379577994679648,0.2767283748004441,-0.9913325243659676,0
0.5675651040706392,0.0183481467150652,0.1806847566398818,0.5275676384396953,0
-1.0190408378972464,0.1435418712545886,-0.4696359124072816,-0.7930701599533574,1
0.3974220533151059,-0.1749410780161326,-0.7816778677659648,0.87912337766522,1
0.2092617860162773,1.3371008312110382,-0.6420687901352781,-0.2826540825030255,0
-0.9669950112028444,0.0275182248365443,-0.4330451042801365,-0.2309458865971429,1
-1.0979717299023468,-0.3442389580263494,-0.1812706353679771,0.5965242791419544,1
0.2040184944831699,1.1134906920369052,-0.7124651878832204,-0.4236850919627161,0
0.4385238285544984,0.3893783707826411,-1.3780859905919214,-0.5720485711917491,1
0.2766152087972682,0.0299726695382041,-1.066048677264082,0.6285386039699447,1
1.3032798428805528,-0.2437183684027127,-0.0707044237122327,1.4375718934487511,0
0.998711465571527,-0.0236330845362411,0.1667586641081425,0.8594209361681168,0
1.4836983374459345,-1.1508709032832576,0.4775890494165644,0.4475265888913133,0
-0.4922519122498303,1.2764385486193208,0.0772603094374977,-1.7480053138100606,0
-0.3167951902090673,0.070897125987407,-1.0163325269257726,0.0707328696272324,1
1.2325833818737553,1.477123492489756,-1.1889696540109014,-1.4863218472366442,0
0.9694686785647332,-0.9096194428159448,0.3195046890271035,0.4709238333371243,0
-2.222429029559495,0.9776951299666014,-0.1953893721797389,-0.8207811820686648,1
0.6908352399127556,-0.2874535049304136,0.8007672367697952,1.2515937965717927,0
-0.808183100538993,-0.4722697820144233,0.2646126742978309,0.6137636773847196,1
-0.1353262778432614,0.7195182279107593,0.0893992200943305,0.2240338625905564,0
0.989280578787146,0.802406870856396,-0.4716250226238984,0.981325626755438,0
-0.3484555217012604,0.2200898653876042,-1.0922993616864107,-0.7641211883964729,1
1.613373030731175,1.137813557240159,-1.0061896895318223,-0.0425395042770902,0
0.0733408897301869,0.2056188685007348,0.6720901417765239,0.8754285747165124,0
-1.6344765803302397,-2.453754920992805,3.150261517953758,-0.0936763389022449,1
-0.1850738537321115,-0.2606489234177036,-0.4006274818816693,0.5017106836803504,1
-0.0189797501161711,-0.2066767071134966,-0.1486441215815338,0.3557945352704356,0
0.914783611165747,-0.7695967815372268,0.213689595940104,0.711657386283848,0
-1.633807972685078,0.4782667674434463,-0.438413612951122,-1.9160807572242091,1
-1.689267217357409,0.7068198855306442,-0.1916107590727936,-2.0355428783364187,1
-0.0189797501161711,-0.2066767071134966,-0.1486441215815338,0.3557945352704356,0
-0.861671712151901,0.3008479139741612,-0.7743202488783626,-1.28563119738094,1
-0.7937552513539323,-1.50074858655389,0.94476303354798,0.5946773538020013,1
-0.0736929694160063,-0.4165436604338219,-0.4181279381632217,1.139559372109047,1
1.3262940218245278,-0.2888648106338679,-0.1013232591586835,1.0305817304981963,0
1.047062355279511,0.5935915789117124,-0.9099371799832842,0.1390676788022992,0
0.0218088352262773,1.41504649524361,-0.5790068011207185,-1.3447194764962258,0
-0.2754083769735797,0.2165616011289682,-1.1147900011251697,-0.9482423611110656,1
1.345965162542696,1.597749222723413,-1.2746847535437569,-1.5017486018162998,0
1.278893258770194,-0.828145514524737,0.1860463022646014,0.8058558160998682,0
-1.9967915442555693,0.8016909911517452,-0.3705981843523953,-2.699226619342032,1
1.2547530037922634,-0.1735297723126782,-0.0529950760427041,1.3716748924047903,0
1.4824315019077337,1.4675954745159518,-1.388623400607604,-1.4352326260515509,0
0.0301805067412186,-0.883881862958262,0.3926863052813937,0.0984438917425396,0
-2.0181166091486102,0.9322026792115314,-0.3174982256304155,-2.955386926868411,1
0.5196716827514498,1.1843798275522053,-0.8671840759108445,0.2074120106653782,0
0.8667846202183742,-0.2070380559167965,0.207121122295967,1.4559982947522283,0
-0.993598557505054,-0.4613372762391135,0.3751858489998412,0.930226882882332,1
1.455229727712485,-1.0870382962852296,0.4129719800692939,0.5694341838984783,0
-0.4062372981936255,-1.479596045756947,1.0312672783243009,0.8643489272143955,1
0.3877448373982969,1.2365708669722213,-0.8516796928921746,0.2172632314139299,0
1.2343428756768116,-0.8884669020190016,0.4107670154184353,1.0847563025992213,0
1.3051097164357317,-0.9547709984735618,0.5641165043471049,1.3433448955686944,0
-1.1349210997665269,-0.0253886942881228,1.2482357999687996,0.3773396168978866,0
1.1839509731572824,1.4489144231755409,-1.2899802451744504,-1.800332484436732,0
0.1687054538558322,0.2412424061845474,-1.2657256340150045,-0.2297079371555656,1
0.1069296264305295,0.4994363529952622,-1.4381538697121572,-2.130341237497203,1
1.2692160428533852,-0.2398389821937003,-0.0858142341091698,1.0939933099709904,0
0.1872118096763772,1.1029058992609977,-0.6402816082603715,-0.1305767549492604,0
-0.4617176567915932,0.2274872890023289,-1.1780144612192665,-1.0011885064585255,1
1.201510721311783,1.403046987813273,-1.2193981661927518,-1.4432316839817425,0
0.3048022995222283,0.1114465978294119,0.1422951615607204,0.4770802511369683,0
-0.6585557475270949,-0.5717412669756492,0.1663640914864098,0.7676841212032328,1
1.342059086299911,-0.0751252890064794,-0.4366241100607935,1.0213494844704334,0
1.1346851466717092,0.6415725638781874,-0.7226080252771705,0.454301981411946,0
-0.4951163681612057,-1.4213882078668896,0.9759806909732957,1.0589022046462802,1
1.1169142592608416,0.8412007329465192,-0.5941398216718752,0.7018061655352964,0
-1.0916727420874055,-2.1091611117326905,1.7909588360849011,-0.2574189592708728,1
0.0241102531206748,-0.2162081340382755,-0.5981087580434209,0.7578329004546812,1
-1.190661863447347,-1.737772947812789,2.058038080689442,1.1210853573655088,1
-0.0172272942883271,0.7971059520910058,-0.401820483808555,0.2985346122534794,0
-1.7377940564456986,-1.3184037989264128,2.2024284500893594,0.3157706775554403,1
0.5836116875545116,-1.4884081840261003,1.6400232031950663,0.28067957223073,0
1.6776649342948482,-0.271934255618877,-0.2826943672766347,1.1290844152957007,0
-0.1695248550957433,-0.4232439535742557,1.4677806487316702,0.7830775463748461,0
-1.0776319815390174,-0.2969764094777562,0.0923701198344349,1.0305817304981963,1
0.9752398182387576,1.153341328929132,-0.9982518167887312,0.1950991750656901,0
0.4451747151300508,0.1682397210650406,0.3497243098209778,0.6199205713189642,0
0.4605526909687619,0.3001490790243831,-1.2557916880090303,-0.2518958002238356,1
-0.2597207302255307,0.1245028800618524,-0.968612449850346,0.2548207129337826,1
0.1144461839571855,-0.2779306003830709,-0.7074982148802335,0.9665511763046136,1
1.1648780603321534,-0.1922244594569871,-0.1019197601221264,1.0471892983913562,0
-0.2478828559185687,0.2292599435090832,-1.149790913688275,-0.9032952736937976,1
0.108854512651073,1.576238742074144,-0.6452485812633586,-1.3718115238907442,0
-0.1653439459209212,-0.0677278653917547,-0.6513992721315435,0.2049503958142418,1
-0.3688445358910754,-0.3431809900914048,-0.3982414780278979,0.8064747908206569,1
1.316053767890741,0.2405435712347693,-0.6549968460355761,0.8551119198426265,0
0.2958992608787639,1.175209749430726,-0.6800406024384873,-0.2876058802693346,0
-0.8349274063454472,-0.0599554571698319,-0.3137196125234702,0.0331658654193674,1
-0.1492310999004257,0.2793374333248926,-1.3472629057883383,-1.5325068840954896,1
-0.9725198217444408,-2.024158919182846,1.6428084217014145,-0.3245539097564109,1
-2.0156885077003928,-1.2048345972100285,2.0739602464840643,0.0350227895817333,1
1.056458052187831,-0.2147968283348212,0.1639734456017946,1.468330175727941,0
1.0291507083643991,1.4376137506949822,-1.190153371876099,-1.193880098384038,0
-1.3418023811298732,-2.675251510562731,3.836585778226311,-0.4002592794528688,1
0.0481625334084529,-0.3318874764078925,-0.0360980837708604,0.2997535163190324,0
0.3576574933660361,0.2870927967919427,-1.2657256340150045,-0.19280752110855,1
0.9459618413559028,-0.8623543375541207,0.1226129507825288,0.389038239120792,0
-0.4451326682039856,-0.3209605954016908,-0.3119298775315995,0.457377809639865,1
0.7672324608414551,1.0373006377562153,-1.1891553352446578,-0.0548713852528026,0
0.2456129279874181,0.3481130192359853,0.4642664208945338,0.96901279115575,0
1.1239522344730664,-0.1601274815563232,-0.1645639663607338,0.8692721569166684,0
-0.7394924624676794,-1.5469569170136108,1.5075628530640055,1.02812011564706,1
0.0301699497784003,-0.883881862958262,0.3926863052813937,0.0984343690545274,0
-0.96717096058315,0.2973366944703979,-0.4861429740882366,-0.0265413884167068,1
0.0419620772464829,-0.9177327461353204,0.0712952998030694,1.0915174110878358,1
-0.146553607800563,1.1540401638789102,0.0002954380454183,-1.321341277426439,0
5.79728328967839e-05,0.6165338189702828,0.1474710259516835,0.3748780020467502,0
-1.205336041764835,-1.457011745550702,1.6837743438989476,1.4338580451240193,1
1.3334375666649358,-0.1347307967960932,-0.156809453835977,1.025039526075135,0
-0.5898299195797202,-0.6204040421370296,-0.4463677328021671,0.4672290303884166,1
1.466596057680228,0.6313457109546049,-0.8172590341845589,0.6593254543131708,0
-1.8926647009907045,0.2349017573719262,-0.0776674699781023,-0.1201494115759747,1
0.8431370235052991,0.754425885889921,-0.4950928095553011,0.2880644167841392,0
-0.8014970240873796,-1.8016055548108167,1.458055594113672,0.2498927218875038,1
1.01915678356304,-0.172120171084711,0.0424682882623689,0.7547570722267622,0
-1.0307238767495397,1.5723525379631824,0.124794705279168,-1.0818456739212925,0
1.121805652033338,1.1494551248181706,-0.9759700687379482,0.3545613471728643,0
0.8031613242998625,-1.0436423503794945,0.6484389946267866,0.648241045467048,0
-1.417108715900678,-0.2885119842080044,-0.1589958503634601,0.4087406806178954,1
1.192079834527402,-0.2881591577821407,0.1428986255704291,1.5465114443075534,0
-0.7701780343929794,-0.341417369304733,-0.5002640319154203,0.3908856405951458,1
-0.7852041114710793,-1.4813516555088286,1.2249560152865755,0.995490625173486,1
-0.6534884053742931,-0.4962534565957117,0.223043288090589,0.7553712856035449,1
-1.196433003121371,-2.087650631083421,1.7143885373145549,-0.4390642331023109,1
-0.6962792946646195,-2.0576689072624523,1.9073113391875836,-0.0197802799280923,1
-1.2870821238548258,0.1484848501676535,-0.2494829576038583,0.1575416935458373,1
-0.7491696783844886,-0.1460144245217793,1.7249259473302372,1.0195020829960797,0
1.1466497045324913,-1.0023769988328388,0.6838344798116239,1.2109795322000452,0
0.9009539898737254,0.8997494659340295,-0.6064644135624645,0.7202754189348284,0
-0.5878944763963585,-0.6158190030762901,0.2600402739165764,0.8132454219972836,1
1.861180137953608,0.6662533689337666,-0.8836864955609555,0.4506071784632384,0
1.288816803819431,1.4090467415284416,-1.2370843037080608,-1.4241386945174153,0
0.3683904055646788,0.9741668657079652,-0.9713976683566936,0.0750180792326922,0
-0.6080934652554435,0.1280311443204884,-0.5195539910873013,-0.4002592794528688,1
-0.1940951303591411,-0.5967800118835539,1.53938397449903,0.5540421395166271,0
-1.5189130273455091,0.5071917164623123,-0.5386466639483158,-1.8514217056218256,1
0.544762064383031,1.251041863859091,-1.1416209394029877,-0.3239349350356223,0
0.0495736474385039,1.3956495641985482,-0.7170375882644748,-1.523888851444509,0
-0.1092558581633779,1.2037767585972667,-0.5414295614392417,-0.5911415606560758,0
1.6526801222914504,1.1501710045228213,-0.9954665982823834,-0.1509076938551645,0
-0.0367858274030997,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
-0.0613378039309457,0.5262307076550485,-1.494043921072871,-2.4733008462541752,1
-0.2093147517555772,-1.4291606160888122,1.6153508092596685,-0.157097441063051,0
-1.6122717685356702,0.8863522886041362,-0.3437496063573707,-2.4880610126729814,1
-1.3969097270415929,-0.2758153463033766,-0.1719239062637581,0.4265957206406448,1
0.1586024404386836,0.7956912374365768,-0.194792871216296,0.3570229620240007,0
-1.8720434336188856,0.8747107210261248,-0.3644335673916787,-2.7460306309216658,1
1.882153304086038,0.6232324076352294,-0.883500814327199,0.540497068088169,0
-0.1970545989358816,1.4316310417346862,-1.1859755441165774,-2.345839667211774,0
-0.4686676573136651,-1.0923221702957475,0.1864408748863341,0.8089364056717933,1
0.1866487716593992,0.6295730564478504,0.189434984780658,0.5078671014801944,0
-0.5572089044710585,-0.1068626225793306,1.4630225671166592,0.8655773539679606,0
1.566429736065636,-0.0550295230116396,-0.3244589067815702,1.3482966933350038,0
2.1569862361234144,1.345912969480192,-1.3482609424197798,-0.9685256865769092,0
-0.9965896969702494,1.82100142204522,0.3594725745931953,-2.188858155331761,0
1.5460547978262456,0.1953920155771523,-0.1651604673241767,0.9517767258537893,0
-2.523971077527264,0.863410048545566,-0.1669499702145052,-3.0458524629836754,1
-1.9359130586698248,-1.2118911257273004,2.0956385305251386,0.1544611039739123,1
-0.4981708494033112,0.1488427900199789,-0.6108279225557428,-0.1786187159704717,1
-0.1113215038881659,0.7420854833621313,-0.6840327489642526,-0.6108535248411914,0
-0.7530757546272733,0.1488427900199789,-0.8763288766733532,-0.5510986575650564,1
1.4815517550062056,-0.9025629142986727,0.2785155566753506,0.8304862486432504,0
-0.5465111821484769,1.500747522743232,0.1615827997171793,-2.1229611542878,0
1.3396309848516936,-0.7512566252942686,0.0488278705185299,0.9080628265340924,0
-0.2577008313396223,0.0945211562408828,-1.009369480659903,0.2523543367386402,1
-0.4393544905547491,-1.305705456546298,0.6949753538370155,0.7202754189348284,1
0.925305384108023,-0.8955063857814008,0.8664055529027266,0.961008971881552,0
1.3131681980537286,-0.9156191965311132,0.521154508886689,1.08537527732001,0
-0.0353606374226242,0.2366573671238079,-1.3707283717043193,-1.3428625523338595,1
0.3497397712522833,1.1014911846065685,-0.8116885971718631,-0.3695009971736789,0
-1.1671198363624549,0.3364714516579739,-0.368212180498624,0.0116445905119467,1
-0.250458754846243,1.0679811965269628,-1.0517512222648298,-0.636088648073344,0
0.8079119575681142,0.1615411324000939,-0.2057318168999773,0.8101695937693646,0
-1.1077897053234005,1.6245606221380715,0.1651571634669925,-1.319484353264073,0
1.3240066798805548,-0.200688884726739,-0.1311529493616692,0.925917866556842,0
-0.0915905403806938,1.0136766075027397,-0.2620117988515799,-1.2363512869181514,0
0.5560580145986517,0.7191602880584339,-0.236357615392694,0.8384900679174483,0
-1.970575086590032,1.0433003914713836,-0.3141174345667936,-1.574406711348875,1
-0.7753861360500257,0.2574690128232985,-0.6062555221744884,-0.5652874627031346,1
-0.9841324808446116,-0.3456494114920602,0.1244001326574353,1.1081821151090685,1
-0.5938063755746272,1.5268600872081128,0.1237966686477266,-1.4912736450029531,0
-0.2251924238343562,1.243985335341819,-1.184188362241671,-2.6752294455514565,0
1.2469056614306329,1.573051372912961,-1.2359005858428629,-1.5011296270955112,0
0.940366651062184,1.2986478642183676,-1.311658529215525,-1.3385773427283998,0
