variance,skewness,curtosis,entropy,class
1.4548074491997516,0.2165616011289682,-0.8130812064250371,0.708576796711923,0
1.37584136731859,0.2398447362849911,-0.1303591620873601,0.8766617628140837,0
-0.4465895290729161,-0.1904603273276691,-0.7052932502293747,0.4758518243834031,1
-1.0508876757325634,-1.5825804546974234,1.2830278211439283,0.2492785085107212,1
-0.3260501276131429,0.193994345677596,-0.7504370001864297,-0.7819762284192224,1
0.1879648730240852,0.897976811427275,-0.0273478556300842,-0.602235492190211,0
1.4557927657294631,0.9011641805884584,-1.0855452068085172,-0.14414658536655,0
1.4076178254017846,1.3575545370582034,-1.4105105760366548,-1.2173059108938853,0
-0.9058701964846724,-0.3562307953169936,-0.0177852720916232,0.4678480051092052,1
-1.4917112531502603,0.0860669578240545,-0.1663534692510623,0.0497829560005397,1
-0.364663978615014,-0.0338599374598237,-0.8234329352069634,0.2006366181447455,1
-0.7139446124473037,-1.447841667429223,0.7824776352447778,0.1181368105516307,1
1.0856656493185637,0.7516135013359359,-0.7373232630523752,0.5577359901965335,0
0.7499894215715045,1.1438133109553277,-1.0193266368200966,-0.0554903599735913,0
-1.0094691916086207,-1.904249068653841,1.76271207839969,0.3293167012526996,1
1.188701606425534,1.4016493179137166,-1.2635438795183656,-1.6051649936280648,0
0.8313132251487615,0.0338588736491655,0.1023272759946285,0.7498290811804834,0
0.8979980402845908,0.9110330936597156,-0.4193209400901074,-0.5006284111007512,0
-1.4123580826324262,-0.249361886741043,0.220049178196265,0.3496333561265854,1
0.4111109151028831,0.7163479035044485,-0.2015539891404555,0.795390381974534,0
0.7211337232013831,0.7999353813998635,-0.5084177590927538,0.134758662476809,0
-0.6734410651009503,-2.1215185590153527,1.9774988455475495,0.3280835131551283,1
0.6425195400808327,-0.3333052591181986,0.7747254437354428,0.4352137532916252,0
0.3171187561436215,0.7152911287023451,-0.2164711552573703,0.8046273893463031,0
0.2913245769908179,0.4274733979229861,-0.633898815849991,-0.2666559666426419,0
-0.2806235166058383,0.1911649163687381,-1.1324761386404787,-0.757979054628647,1
-0.0854850968840888,1.2284746084077187,-1.1889696540109014,-2.204856271192144,0
0.3568833160926913,-1.1593421464549587,1.6119853368978314,-0.4365883342191564,0
-0.4001776015359,0.176353024384416,-1.1587268230628074,-0.9303873210883162,1
-0.7811220858479888,-1.7109615483981302,1.320233698357892,-0.0093053231147459,1
-0.5680121964218235,1.6340715953570033,-0.2882648042893304,-2.6795622685969773,0
-1.731283929374391,-2.59272080746942,3.69298455406986,-0.9654784264130264,1
0.967673994885616,0.9050333399445472,-0.5730417914862901,-0.6662279556317451,0
0.0221396200612519,0.614403224611203,0.0884011834628892,0.3428627249499589,0
1.3982573183695255,-0.3396539189656099,0.1494670992145661,1.106325190946703,0
-1.5233469517292106,0.3227163344757553,-0.3970484761010123,-1.2511590667770185,1
-1.557868220145173,0.1192190060513347,-0.1784854168616292,0.015310825396618,1
0.1625507445327417,0.9977908959614412,-0.962043976206209,-0.3540742425940234,0
-1.4198887161095066,-1.44219985356638,2.118105959809678,0.3342399309549723,1
0.1079642087867265,-0.2652339624784431,0.1860463022646014,0.7978519968256704,0
1.0784869146020946,0.2116186222159032,-0.2717577426083755,0.4887788733598737,0
-0.5062891538106125,-0.3132011411934712,-0.3815348090206547,0.7849249478491998,1
0.7933081590027479,0.6983486423589432,-0.4326458896275599,0.2375798862878158,0
1.0916127383728935,0.8158040481862892,-0.514382768727182,0.795390381974534,0
0.0643217244957209,0.3361305565605211,-1.421651450062046,-1.5251268008860863,1
0.8937752551572561,1.1713235453197646,-1.1682894066012683,-0.0874865916943583,0
-0.2348203739246796,0.2246749044483437,-1.0362236290919404,-0.7555031557454925,1
-1.238801613898964,-1.4587844000574564,2.1220748961812235,0.1427624817510069,1
1.066592736493435,-0.9953375150704394,0.5981193802787684,0.7393636470551492,0
-0.0097107367616711,-0.0976925444578516,-0.6609618556700044,0.3009962271046159,1
0.7698013217939172,0.6595547802688201,-0.3091455874314204,-0.1829515390159923,0
0.1735898086531162,1.279966812877957,-0.4781888542371915,-0.229088962434777,0
1.2431051548160312,1.4055184772698055,-1.2790482625370354,-1.6254959325339688,0
0.5514129509585834,-0.0098779673540226,0.2904687860984269,0.7929287671233975,0
-1.7360345626426426,0.2567701778735203,-0.1937994766156986,0.0116445905119467,1
1.1786373018720528,1.3857806511272912,-1.226546893692378,-1.2117351384067876,0
-0.2113346506414856,0.6775369966594528,-0.2087143217171914,0.2338850833391081,0
0.9880137432489456,-0.2578263120107948,0.000898902055127,1.1364644985051038,0
-0.2296545001189067,-0.7032926850826664,-0.3465338964575498,0.8360284530663119,1
-0.0189656741657467,-0.2066852294909329,-0.1486534056432216,0.3557897739264295,0
0.5361053548719945,-1.1995507231995108,1.6746295431364389,-0.1133406896472996,0
0.0544122553969084,1.508519930965155,-0.6466411905165326,-1.4931305691653196,0
1.1763851498041409,1.3392143808152457,-1.2313281854616085,-1.1144608803628484,0
1.3981517487413426,1.5314451262688522,-1.3868362187326977,-1.5405059420256817,0
-0.0983575535472479,-0.3075577933026897,-0.7148558337678357,0.8508029035171363,1
-0.71570410625036,-1.9610251471345967,1.8583843340927395,0.6063754998905061,1
1.2072466711097465,0.3040352831353445,-0.1609849605800768,0.7350546307296589,0
-0.9387727306018232,-1.5261452713141204,1.4148847072652804,0.8594209361681168,1
-0.8065995561162425,1.0164889920567246,-0.7106780060083139,-0.3079368191752387,0
1.2359616099756232,0.8401439581444157,-0.6828258209448352,0.3016104404813984,0
0.4744175021368446,0.8514275858701018,-0.6201816147062277,-0.1829515390159923,0
0.252686093075704,-0.0913518956452304,0.899410392202949,0.3600987902519197,0
0.747561320123287,0.1192190060513347,0.1052981757347329,0.7590660885522524,0
-1.0844236276188142,1.4002346032592878,-0.6333185619945019,-2.0373998024987845,0
-0.6832238506459426,-1.5751830310826986,1.508769781083423,1.152510227805548,1
1.185534517580033,-0.1886961951983512,0.1639734456017946,1.055188356321548,0
-1.1765859130228973,-2.0442717299325586,1.6288823291696748,-0.3824042394301192,1
-1.004155520323391,-0.369280259647485,-0.1615814615435196,0.7664556944496678,1
0.0442177483020009,-0.3805672963241457,-0.2819005800023256,0.779996956802921,1
0.9572929814475843,-1.2090616964184426,1.2072698777712667,0.8409516827685846,0
0.0481625334084529,-0.3318874764078925,-0.0360980837708604,0.2997535163190324,0
-1.090405906549205,-2.5116048190305373,2.616079818590457,-0.341171000337583,1
-0.5983810594625733,0.1527119493760676,-0.8874697506987448,-0.3306960435242367,1
-0.754412969917596,-1.825945464768944,1.5262702373649757,0.3508665442241567,1
-1.2020281934150898,0.3879807008830848,-0.4612848989190819,-1.3201033279848615,1
1.2514099655664566,-0.7889937125822883,0.2313989436096326,0.978249798527519,0
0.7904225891657357,0.2066756433028383,-0.2453074508597585,0.8458749124708576,0
-1.922716855146904,0.9512416704042675,-0.3554837319246143,-3.005238198611928,1
0.6529709332709864,0.308620322196084,-0.1778889158981864,0.3779538302746692,0
-0.1550561504645756,1.2563257378696089,-0.4201170483798385,-0.367644073011313,0
-1.520039103379465,-2.5172466328933805,2.645510294140866,-0.925435523322007,1
0.2075374820892823,0.8485981565612439,-0.7900335232850085,-0.724125898745514,0
1.377530481369524,1.5656539492982362,-1.2726886802808743,-1.458039463840609,0
-0.0384608655036092,1.3882350958289509,-0.6024954771909188,-1.398284596564474,0
-0.760113729839498,-1.3543852764625508,0.8922616647033228,0.7079625833351404,1
1.2020385694527,1.3416858702717778,-1.2877984906778115,-1.555313721884548,0
0.4763881351962676,0.4870789057126,-1.5165113503574106,-0.9734774843432183,1
-0.6882911927987444,1.520144453788293,0.3214775521357665,-1.383524430145668,0
1.90664545782458,0.5911371342100527,-0.8822938863077816,0.5380340248338308,0
1.341460858406872,-0.1234471690704071,-0.169735188720853,1.018268894898508,0
0.2724628034220556,0.3668111153312688,-1.4300071055810897,-0.6767029124450914,1
0.3313706559483766,1.185794542206634,-0.7685409204776908,0.31146166122995,0
0.9115813324441848,-0.8965802053383771,0.2759392295569789,0.3065384315276773,0
-1.172785406408296,-0.430651604041904,0.2801170573165006,1.2233114131757574,1
-0.3957155252513495,-0.4130153961751859,-0.4065948125315196,0.7935429805001802,1
0.0610807369104914,0.3463574094841037,-1.4319799686897527,-1.5682169641409884,1
-0.7677147430687007,-1.3201764534331673,1.0380214332021944,1.1444635564352954,1
0.3247549592488854,0.394321349695706,0.1709364918676643,0.7202754189348284,0
-0.37537577688802,-1.201664272803718,0.7345486667813749,1.2719247354776968,1
-0.7006076494201378,-2.011818516655057,1.557673576024048,0.0528778296044829,1
0.6227428297344811,0.6941215431505292,-0.2013567028295892,0.972093380727675,0
-1.0647172970245848,-0.5075336753704233,0.5796208873657747,0.9376164887797472,1
1.0672965340146572,-1.021790974632773,0.6709064239113259,1.3014926817553698,0
-1.0883297038615989,-0.6013650509442935,-0.007642434697673,0.6457794306159115,1
1.4930236546021318,-0.9053923436075306,0.4855501323138754,1.2706867860361193,0
1.915900395228656,0.6849514650290501,-0.9869020513753636,0.2775989826588049,0
1.0880585608907205,-0.1089932169384104,0.1230075234042614,1.4240020630314616,0
-0.7713393003029965,0.1393147720461745,-0.9121421446341428,-0.4962955880552306,1
1.8692386195716053,1.4076320268740126,-1.4351597598178332,-1.4974157787707791,0
-1.4873828983947424,-2.493963497737357,2.645510294140866,-0.7776910188137627,1
-1.7832593763166704,-2.501020026254629,3.555557230935812,-0.9642404769714492,1
-0.6046800472775145,0.2299587784588614,-0.7345380445460271,-0.985190390598142,1
0.109607575998781,0.2920357757050076,-1.3466594417786295,-1.4044743437723606,1
0.2340002688872473,-0.2186762145438335,1.0656647268776969,0.289911818258493,0
0.6892868853660662,1.3423847052215558,-1.0290749015923142,-0.7764530693721853,0
-1.8182029232453665,-1.3808387360248844,2.3187809531920416,0.0559727032084261,1
-1.1175021111162704,1.6160893789663708,0.2650072469195635,-2.0891079984046668,0
-0.4678231002881982,0.1841083878514661,-1.161512041569155,-1.073227641270312,1
0.7836309430859388,0.212334501920554,0.1309686063015724,0.6562448647412458,0
0.1336598562865591,1.233059647468458,-0.8232240438189873,-1.4235197197966267,0
0.6392820714832093,0.281808922781425,-0.2425222323534106,0.702420378912079,0
1.232513002121633,1.404461702467702,-1.2118316559171736,-1.345338451217014,0
0.8047448687226131,1.2203613050883433,-1.0929028256961195,0.1064381883287253,0
1.1931707206852966,-0.8574284033959284,0.2451161447533958,0.8150928234716374,0
-0.6885023320551111,-1.4319730006427975,1.011770748779866,0.983173028229792,1
-0.4141761342330151,-0.3837410296814307,-0.4236960541604955,0.6784089210894854,1
1.191516796510424,1.2055323683491486,-1.3416924687756429,-1.3527185344264174,0
-0.4618584162958377,-0.7047073997370954,-0.3363912911651418,0.6149949609446883,1
1.6041532832031606,1.0129607277980883,-0.8701781858051684,0.224648075967339,0
0.3078990086156071,0.5114188156707264,0.1401134070640813,0.6722525032896414,0
-0.8030453786340689,-0.2747568670257858,-0.1448747925362764,1.242975763920812,1
0.3141276166784261,-0.1516562383846223,0.988514174251861,0.37056898572126,0
0.5620754834051039,-0.0119915169582296,-1.0235044645796183,0.568818494505054,1
1.3167927552880243,1.4213871440562311,-1.2191892748047757,-1.482655612351973,0
-0.197286852117885,-0.5237602820091742,-0.5452081745461871,0.8427990842429385,1
-0.5338428267664723,-0.3809201227500092,-0.0269532830083516,0.7639893182545253,1
-0.85224082536752,-0.1573065746249017,-0.3906842518140074,0.2338850833391081,1
0.7090284058363565,-1.4044627662783602,1.52387959148036,0.6654818721130149,0
-0.8055438598344087,-1.9645534113932328,1.4805230233982116,0.1021291720032351,1
0.1995845700994683,0.99920561061587,-0.3898881435242763,-0.6995097502341502,0
-0.7820370226255782,-1.4097636850437507,0.9789515907134,0.7701457360543693,1
0.2805212850400529,0.3357726167081957,-1.4449080245900507,-1.3404342668907656,1
-0.6100992881909275,1.4224609636132073,-1.0097872634358551,-2.22456823537726,0
0.4262425618091662,1.0122618928483105,-0.5277077182646346,-1.126173786617772,0
1.265380346362723,0.1283890841728138,-0.1371202800115195,0.908677039910875,0
1.8275738063152356,1.391422464990134,-1.3208265401322534,-1.2486831678938637,0
-0.1115080102312898,0.3089612172935367,-1.3544348434421842,-1.5152708187935289,1
1.0646221034340118,1.566352784248014,-1.300123082568401,-1.857611452829712,0
0.6590587818295608,0.2751103341164784,-0.1908146507830625,0.7670699078264502,0
-0.7887230990771916,-1.829831668879905,1.6968880810330025,0.4641532021604976,1
-1.7016188638548633,-2.5327573598274804,3.3093671251288805,-0.2328028107595089,1
-1.4066925125865852,-1.7564710439080726,2.552043003098676,-0.0431584789978789,1
0.2186926728006585,-0.1255607186746141,-0.93739479242503,0.6199205713189642,1
1.503826946552897,1.086321352769921,-0.9186874081240604,-0.1422896612041841,0
0.7104711907548626,0.177767739038845,-0.277922359569092,0.540497068088169,0
0.3088491352692575,0.4472282688203731,0.2079334776936518,0.6747141181407779,0
1.4536109934136732,-0.9459588602044082,0.3413686543019342,0.6993445506841599,0
1.7446312684391665,1.375894693301161,-1.2082572921673602,-1.0344226876208698,0
-0.5398954854489857,-1.5635414635046874,1.0714440552783688,0.7430584500038567,1
-0.5084709261264022,0.183409552901688,-0.5951146481490969,-0.2032348644818357,1
-0.6197413142316753,1.291250440603643,0.2421220348590718,-1.941315880456362,0
1.0711322305053197,1.1741529746286226,-1.064470386777152,0.1279880313001824,0
-0.1615388646224319,-0.3572892745945844,-0.3507094032016496,1.1481774047600275,1
0.556972951376241,-0.3706915653509394,0.8757360348989921,1.0798521182729728,0
0.5891716879721691,0.8306159401706112,-0.3640343527391022,0.8009325863975955,0
1.0087757701250084,0.8792957600868644,-0.6321116339750844,0.6734856913872127,0
-1.893192549131621,0.2811100878316469,-0.1323459512885549,-0.1447655600873387,1
-0.4739778096112887,-0.670481531952839,-0.3698020760626643,0.5989873223962927,1
1.2698142707464244,-1.0760955636569964,0.7773017708538146,1.1087534763897966,0
0.7851089178805061,1.5053325618039712,-1.1133973918719955,-1.4173775860288007,0
1.4061046607311565,-0.728331429990571,0.0712952998030694,1.0004138548757588,0
-0.4720986702296247,-1.6746391757645394,1.2494195178339975,0.7301266396833801,1
-2.382402206133363,1.2549110232151797,-0.3210781598172412,-2.6628975645757444,1
-0.6420165057783668,-0.5625541440992976,0.2107186961999996,0.5571203484165491,1
-1.421331501028013,-1.34591403329085,2.0178845138895936,0.1729303573734444,1
-0.977129695508448,1.879908094885056,0.4481585738661554,-2.262087626145064,0
0.2571200174594056,0.3216595596736518,-1.4711587090123794,-1.3804295565417248,1
-0.9437696930025028,0.1992782196881136,-0.8807155958208511,-0.7044139345603987,1
1.2186833808296116,0.9364297784199456,-0.7478606730680579,0.634080808393006,0
0.8400403144119202,0.918447562029313,-0.514382768727182,-0.3269821951995049,0
-1.0138327362402,1.824188791206404,-0.1536273416924745,-3.080372207027658,0
-1.0552512203641429,-1.314534639570324,1.0710494826566364,0.5897517434277254,1
-0.8877826001892549,-0.4101944892437643,0.0711096185693128,1.3975289903577317,1
1.890845203473136,0.5262307076550485,-0.8439275013828397,0.7763069151982194,0
1.1717400861640723,0.1463713005634464,-0.1709281906477387,0.7301266396833801,0
-0.8902810813895946,-1.5388436136942354,1.211842278152521,0.4068932791435415,1
-0.6603152413301511,0.2334870427174973,-0.7816778677659648,-1.0701327676663688,1
0.1745293783439482,-0.9748667644684016,0.753232840928125,0.4265957206406448,0
-0.6316354923403352,1.495105708880389,0.0706918357933606,-0.8146390483008389,0
-2.1362842129618635,1.0574134485059274,-0.2940302065974705,-1.8200444486218472,1
1.382844152654754,-0.2486562338893158,0.0070728030775314,1.5292753790055926,0
1.0944279284577836,-0.1163906405531351,0.1391153704326399,1.5933154558871874,0
0.5148154798550147,-0.7565575440596589,0.3276514531581709,0.1877095691682749,0
0.6197165003932245,-0.0927666102996593,-0.0555714031610759,0.9757881836763824,0
0.1745293783439482,-0.9748667644684016,0.753232840928125,0.4265957206406448,0
0.7820825885392494,1.4968783633871432,-1.0922993616864107,-1.37366844805311,0
-0.8018137329719297,-0.1139191510966026,-0.2612180115772707,0.0565916779292148,1
-1.2340509806307125,-0.4183060880876525,0.2297974429684826,0.9369975140589588,1
-1.6098084772113916,0.2624119917363634,-0.4354311081339078,-1.2837742732185742,1
0.5808316873456827,0.8016909911517452,-0.2120960411869822,-0.4864872194027336,0
-0.7104256248411913,-0.6951793817632909,0.0720844450465346,0.9967190519270512,1
-1.2042099657308796,-0.2744040405999222,-0.219850553711739,0.6002186059562615,1
-1.416510488007639,-1.389292934441713,2.052073071055013,0.0177867242797725,1
-0.6893468890805781,-1.3935370784049996,0.9179088851159428,0.8526503049914902,1
-0.0367717514526753,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
-1.4969897345594287,-2.552870170577193,3.6116561736845023,-0.5301963573784244,1
1.6026401185325323,0.9004483008838076,-1.0867521348279348,0.0146918506758293,0
0.0296526586003018,-0.2835741187214012,-0.5195539910873013,1.025039526075135,1
-0.426014008539977,-0.305440834747508,-0.3316183550514304,0.3988894598693437,1
1.138907931799044,0.1826936731970372,-0.1267778352912811,0.7135047877582018,0
-0.7545185395457793,-1.142058765014104,1.1171680590909128,0.756604473701116,1
-2.363082964175806,0.8083895798166918,-0.2023500974301866,-2.77064677943303,1
0.3190190094509222,0.376680028402526,-1.4156864404276177,-0.669941803956477,1
0.6823896696580859,1.4573686215923691,-1.0227153193361531,-0.956860393762046,0
-0.1099596556846004,-0.2895704634855952,-0.4342381062070222,1.0293533037446312,1
0.5959985239280272,0.5576271461304472,-0.7415010908118969,0.0073117674664262,0
0.811254995793921,0.9339582889634132,-0.3077534423813308,-0.6373265975149212,0
0.2582460934933616,1.233059647468458,-0.8087176974317588,0.1834005528427847,0
1.3689441516106098,-1.1600409814047368,0.47301664903531,0.2923734331096294,0
0.0659686106953815,0.2990923042222795,-1.2706926070179916,-0.4187332941964068,1
-0.1383797033890852,1.125132259614917,0.0112506308370532,-1.3041052121244785,0
-1.1473431260161036,-1.868625530970028,1.7806303174571947,0.0996675571520987,1
0.1544218831626221,1.2563257378696089,-0.5064286488761369,-0.4790595227532698,0
-0.1515329400733359,-1.0104903021522142,0.0923701198344349,1.0041086578244665,1
1.0289395691080323,-1.0616416115249996,1.0738114910087644,0.6543974632668919,0
0.8923324702387501,0.6306298312499541,-0.2604219032875396,0.0171677495589839,0
1.2350114833219727,0.0987482554492969,0.0287510871186057,0.99733802664784,0
0.0301805067412186,-0.883881862958262,0.3926863052813937,0.0984438917425396,0
1.69212797335597,1.5518988321160174,-1.3347294225097728,-1.3853813543080338,0
-0.8831375365491865,1.516974129381983,0.2892618580790095,-1.7356734328343484,0
0.7056853676105497,0.7703115974312194,-0.5117971575471225,0.2381940996645983,0
-1.1716241404982788,-2.3765251366648843,2.4410752557749325,-0.7444568376514181,1
-1.4924150506714828,-1.7077912239918194,2.037752405901541,0.8772759761908663,1
-1.0548993216035314,-0.6182904925328225,0.0243643679711078,0.7233560085067534,1
-0.174457420023231,0.7286883060322382,-0.0693118144590587,0.0288806558139076,0
-2.0813176265543887,1.0669244217248597,-0.2598254023240968,-1.828662481272828,1
-0.1901010794262036,-0.4585146648322047,1.476136304250714,0.872966959865376,0
1.2306831285664548,-0.0116335771059042,-0.3298283879580175,1.1537005638070643,0
-0.1938593581895316,-0.2246725593080274,-0.4139524314191218,0.5392657845282003,1
1.330059338563068,-0.8059361989256901,0.1425040529486965,0.8883603850369891,0
-1.3520074451875992,0.5004931277973658,-0.5028496430954799,-1.7498622379724265,1
0.8410256309416316,0.1597684778933396,-0.2787184678588231,0.8397184946710134,0
0.528574721394914,1.064112037170874,-0.3298283879580175,-0.5080084943101543,0
-0.5699476396051854,-0.5410436634500289,0.2009704314277821,0.9351501125846048,1
-1.256396551929526,-0.2557110579311005,0.2842948850760225,0.536802741273862,1
1.2883241455545755,-0.8334464332901274,0.2254339339752042,0.9265320799336244,0
1.2801249044323335,0.9745248055602908,-0.8077196608003174,0.0104066410703695,0
0.4891620602064555,-1.4824084303109322,1.622313855525538,0.3096142597555962,0
-1.0818547666663525,-1.0803397076202832,1.064272117624523,0.5010917089595618,1
0.1301373496928406,0.1576549282891326,0.6838344798116239,0.8538787317450554,0
1.178179833483258,-0.8193333762555832,0.1991832495528755,0.4924736763085813,0
-1.4274545394626486,0.3534139380013757,-0.4075882071321169,-1.2917733311487658,1
0.0713702566707639,0.559041860784876,-1.5350098432704045,-2.347077616653352,1
0.6313643493694565,0.3703393795899049,-1.439337587577355,-0.4378262836607337,1
0.1745293783439482,-0.9748667644684016,0.753232840928125,0.4265957206406448,0
-0.6727724574557888,-0.3033255806678137,-0.5941398216718752,0.3360873324293262,1
0.3933048378159544,0.3202618897740955,-1.465008018144195,-1.2173059108938853,1
-0.6549663801688602,1.6972053674052532,-0.2278069945782061,-2.764504645665204,0
0.4253980047836993,0.1862219374556732,-0.2713585279557989,0.4973969060108542,0
0.8931770272642171,0.8376724686878833,-0.3871052460333504,0.9068296384365212,0
1.0352385569229734,-1.0256601339888618,0.6891960254363437,1.0767572446690294,0
-0.9485203262707544,-1.1360590112989355,1.1491980719139137,0.6205347846957467,1
-0.9669950112028444,-0.4444067212241225,0.1359355793045595,0.3539423724520756,1
-0.738225626929479,-0.5607985343474158,0.1391153704326399,0.8163260115692085,1
0.467414716800681,0.4168886051470782,0.1719345284991056,0.9265320799336244,0
