variance,skewness,curtosis,entropy,class
-0.6612653679838014,-1.7659820171270042,1.7293126664777352,1.0287343290238424,1
-0.0189797501161711,-0.2066767071134966,-0.1486441215815338,0.3557945352704356,0
1.2366302176207846,-0.9706396652599876,0.3447573368179908,0.5768223137792519,0
0.7876073990808458,0.1946931806273741,-0.2381471182830225,0.8464938871916461,0
-0.6333246063912692,-0.296270756626029,-0.1142489940435596,1.319966696498908,1
0.3578686326224029,1.1706247103699865,-0.8425348921296658,0.2566681144081364,0
0.2133438116393677,-1.5092198297255912,1.599451853619266,-0.0511575369280707,0
-1.047122358994023,-0.4398216821633831,0.2986155502294945,1.1364644985051038,1
-0.4402025665678222,0.2486568745541449,-1.175832706722627,-1.0781318255965606,1
0.0452488116705918,-0.1569571571500126,-0.8518653741259312,0.5645087163645228,1
-2.4040439799109543,0.7713683722333229,-0.0728861782088718,-2.5834783465545548,1
-0.1138094281256873,0.0088201287412608,-1.1058308815964175,0.2566681144081364,1
-0.0392139288513173,-0.4807359117596624,1.552915494409037,0.8969784176879694,0
0.1344586664731466,0.4973057586361825,-1.545547253286087,-2.3286036019098133,1
0.3246141997446409,0.2200898653876042,0.6844379438213327,0.9419255051052376,0
0.2496597637344474,-0.9653557912494698,0.970201362572624,0.2646719336823343,0
0.0379222794746659,0.7004621919631504,0.0661194354121062,0.3477859546522316,0
-1.159729962389619,0.4426432297596337,-0.4592957887024652,-1.462324673446069,1
1.7808416509060627,-0.0638416612807933,-0.3147141676317786,1.4855662410299018,0
1.1243745129857998,-0.1890490216242147,0.0534002708997843,0.9369975140589588,0
0.1580886682481912,-0.2151496547606847,1.0704460186469271,0.3613319783494909,0
-0.1578748947269477,-0.5022498013599056,-0.5426225633661274,0.8766617628140837,1
-0.0876000084353624,0.7815952251569055,0.1428986255704291,0.1519994891227759,0
-1.8228127970093733,0.2042211986011785,-0.0748822514717545,-0.0499672009265541,1
-1.2007965477529503,0.0719539007895106,-0.2021504901038983,0.3761111901443215,1
-0.3425365845477793,0.921259946583298,-0.216271547931082,-0.1250535959022232,0
-1.208327181230031,-1.888380401867415,1.898352219658831,0.2197248462650662,1
1.2143550260740932,-0.8447300610158134,0.2636146376663896,0.663634470638661,0
-1.2154003463183167,-0.4422914671444282,0.3035825232324814,0.9757881836763824,1
-0.882961587168881,-0.1100499917405139,-0.4734145255142268,-0.0345404463468985,1
-0.550487638143384,-0.0130482917603331,-0.6394692528626867,-0.0899624905775129,1
-0.8786332324133627,-0.5858372792553206,-0.04145962939558,0.7793827434261383,1
1.622768727639495,0.3364714516579739,-0.65638945528875,0.978249798527519,0
-0.5307109277970324,-1.4034059914762569,0.9185123491256516,0.950543537756218,1
-1.5663137903998423,-1.744471536477736,2.566363668252148,-0.1170545379720315,1
-0.9260691853437576,-0.6898955077527733,0.0736859456876846,0.7824633329980634,1
-1.954915591742832,-1.2330436665242437,2.085890265752921,0.062114836976252,1
-1.6393679731027355,0.7410287085600279,-0.2876683033258876,-2.0731098825442835,1
1.6311791080181035,-0.2913328911394259,-0.2773258586056492,1.143273220433779,0
-1.0353337505135467,-0.3664593527160635,0.0209756854550512,1.1420352709922017,1
-0.2564762236526952,1.2147024464706273,-0.4467669474547436,-0.4224471425211387,0
-0.7292522085338926,0.2447706704431834,-0.7259734976390075,-1.1298400215024431,1
-0.8467512047019846,0.163654682004301,-0.8602210296449748,-0.5621925890991913,1
1.02260539141703,-1.1141905907973415,0.599906562153675,0.454301981411946,0
0.3912638250044093,1.1293593588233308,-0.2272104936147632,-0.4698225153815006,0
0.37155749441018,0.2567701778735203,-1.2599695157685524,-0.1115313789249943,1
0.7443590414017247,0.7205750027128627,-0.5937452490501426,-0.0216372040904583,0
-0.7719375281960356,1.704261895922525,0.2966194769666119,-1.0153296981565432,0
0.9334694353542036,-0.7681820668827979,0.1934039211522038,0.7147379758557731,0
0.7484058771487541,1.2520986386611943,-1.1579376778193422,-0.0782495843225893,0
-0.4907000387155347,0.1319173484314497,-1.0491516849922384,-0.0573472841359572,1
-0.8664575352962139,0.3280172532411456,-0.4716250226238984,0.0079307421872148,1
0.974571210593596,0.653912966405977,-0.4992683162994009,0.2757515811844511,0
-0.1022073259883348,-0.513192533988139,-0.0913846711218656,0.7996993983000242,1
-1.8567358375322969,-1.1787390775000202,2.0906715575221515,0.3145422508018752,1
0.1187675007374915,1.2210601400381214,-0.6094353133025688,-0.1466224842497047,0
1.7077874682031702,0.2274872890023289,-0.6428579353787434,1.1229422815278751,0
-0.1512041258714208,-0.2204403466731514,-0.4732172392033605,0.9283794814079784,1
-0.7981187959855117,-1.4510290365904064,0.9853343831237804,0.8292530605456793,1
-0.9802264046018268,-1.1519276780853611,1.2185964330304146,0.5386501427482159,1
-2.0968715517734053,0.7505567265338323,-0.1160384969338881,-2.586573220158498,1
1.1760684409195905,0.8958632618230681,-0.677069702698383,0.75845187517547,0
-0.8065995561162425,1.0164889920567246,-0.7106780060083139,-0.3079368191752387,0
-1.13470996051016,-1.301478357337884,1.0573090713586537,0.7861533746027649,1
0.4847985155748761,0.9688829916974476,-0.551572398833192,-0.6071396765164595,0
1.4466433979535709,1.0746797851919092,-0.8852879962021055,-0.1884746980630294,0
1.1980973033338542,0.7265747564280313,-0.7987837514257846,0.5515790962622888,0
1.313555286690401,-0.4034924916278432,-0.2699682397180469,0.6999587640609425,0
-0.1293601862558585,0.0969926456974153,-1.006793153541531,0.2714425648589609,1
0.0316725574862103,0.2934504903594365,-1.2701123531625025,-0.3805473152677532,1
1.2450757878754544,-0.1509574034348442,-0.1480569046797788,1.0441420382274738,0
-2.318075112693629,1.023903460426322,-0.1812706353679771,-0.9869997013204472,1
0.2455425482352959,1.022488745771893,-0.0707044237122327,-0.7869280261855316,0
-0.5631911834014496,-0.5703265523212203,0.3542967102022323,0.882203967237145,1
1.205135278546079,-0.1939868871108179,-0.0683137778276174,1.3771980514518276,0
0.5387445955765788,0.8549558501287378,-0.1904177571459079,0.8834323939907102,0
-0.5148051038174044,-1.4164622737086974,0.9580856620700106,0.9480819229050816,1
-2.4134748666953354,1.296892254466486,-0.3190892817021666,-2.6949414097365723,1
0.6173587786971292,0.1386159370963963,-0.0162069816046927,0.4801608407088933,0
-0.8373555077936646,1.5850508803432977,0.118435123023007,-1.0707517423871575,0
0.9940312120553976,-1.0880950710873334,0.5581514947126766,0.4955542658805064,0
-0.7504365139226891,-1.5406162682009896,1.0195229402892003,0.6470126187134827,1
1.6371261970724338,0.2313734931132902,-0.6191835780747864,1.1001354437388162,0
1.227938318233687,-0.8810524336494042,0.4781925134262731,0.965936962927831,0
0.6407600462777765,1.052828409445188,-0.3821313099840975,-0.9894756002036018,0
-2.2850670089482947,1.256683677721934,-0.4256851643771123,-2.465301788323983,1
0.5215015563066282,0.7089334351348513,-0.2693717387546041,-0.390403297360311,0
-1.3351514945543208,-0.3833899077310544,0.1705419192459317,0.8538787317450554,1
0.5253020629212296,0.9942796764576776,-0.3634378517756593,-0.8977245012066999,0
0.5279413036258138,-0.3276619594299838,0.793409617882193,0.4056600910459703,0
-1.016929445333579,-1.1043216777260845,1.1734526830733596,0.540497068088169,1
0.3065617933252844,-0.3541155412372993,1.1822029112141357,0.2086404374189434,0
-0.6654177733590141,1.2270598937532895,0.0800455279438455,-1.8723716192485187,0
-0.4295365151336955,1.3028920081816546,-1.2032903191643731,-3.005238198611928,0
-0.4843130762104407,-0.3209605954016908,-0.3805414144200572,0.7178138040836921,1
0.427016739082511,-0.2454825005320307,0.776907198232082,1.150653303643182,0
-1.5354874589702985,-1.3642541895338085,2.018859340366816,0.0842550866044613,1
-0.6485970126017969,-0.6898955077527733,-0.3485230066741665,0.4758518243834031,1
-1.1242585673200065,-2.11904706955882,1.7700696972872922,-0.3633112499657925,1
0.0401286847036983,1.4408011198561654,-0.6826401397110787,-1.414901687145646,0
-1.0589109674744996,-1.2919503393640792,1.092124302688002,0.8778949509116549,1
-0.6100992881909275,1.4224609636132073,-1.0097872634358551,-2.22456823537726,0
0.1789457077896193,0.6704975128970534,0.1110775041354047,0.412435483566603,0
1.447065676466304,1.064452932268327,-0.8950362609743231,-0.1287674442269551,0
0.9857967810570948,1.3166471253638732,-1.0688338957704298,-0.6680848797941111,0
0.9876266546122732,-0.9597139773866268,0.9011975740778556,0.7639893182545253,0
-1.3300137726493968,-0.4137210490269131,0.2866855309606377,0.8230966427458352,1
-0.7486066403675105,0.1470701355132246,-0.8311851267162982,-0.3504080077093521,1
-0.8406281662673492,-1.5166342980951886,0.9610565618101152,0.5060197000058407,1
-0.8797241185712574,-0.2987405416070742,-0.5577462998555964,0.1723161439966618,1
0.1528735286159327,1.4182168196499203,-0.6705012290542459,-1.3410532416115546,0
-0.2991791382528688,-0.2722870820447406,-0.4024169847719978,0.3958088702974187,1
1.1774760359620355,-0.8919951662776375,0.2904687860984269,0.5989873223962927,0
-1.5213059389176655,-1.6626396683342026,1.9550314162630105,0.7935429805001802,1
0.7875722092047848,0.6366295849651225,-0.1550176299302265,-0.1416706864833955,0
0.1210231717930095,0.6912921138416714,-0.0472389577962519,0.3995036732461263,0
0.997796528793938,0.254997523366766,-0.2763324640050518,0.5355714577138931,0
0.3230658451979514,-0.1470711993238828,-0.8683677937760422,0.7578329004546812,1
0.5565506728635073,-0.2532412729500553,0.7401191037940705,0.4173587132688758,0
1.147318312177653,-1.000621389080957,0.6649414142768977,1.1186094584823545,0
-2.04785205442026,1.2270598937532895,-0.4217092649593006,-2.250422333330201,1
-1.0486707135407125,0.2024485440944242,-0.5175648808706844,-0.8780601504616451,1
0.0261794178330689,-0.2461881533837579,-0.7840453034963606,0.8421848708661559,1
0.8760747474985108,0.7029336814196828,-0.350312509564495,0.2880644167841392,0
-0.950631718834422,0.2342029224221481,-0.8480821189881419,-0.6059017270748821,1
0.3989000281096731,1.0235455205739965,-0.3375845251935697,-0.4655373057760408,0
0.636642830778625,-1.0337734373082372,0.89026559144044,0.3761111901443215,0
1.2184370516971836,-1.1441723146183111,0.4636861670390447,0.31146166122995,0
-0.2964061760192523,0.2003349944902172,-1.0115744453107618,-0.7130319672113791,1
-1.4103522596969422,0.3445847549773494,-0.3427552833506045,-0.4421591067062541,1
-0.0361137007703322,0.4518133078811127,0.1530414629643792,0.4770802511369683,0
-1.289439845550921,-1.5571837699371935,2.3780364769145925,0.1169036224540595,1
1.2469408513066935,-0.2705246543909099,0.1993689307866321,1.5970293042119192,0
-1.0227005850076032,-0.3960865456356822,0.0203954315995621,1.1001354437388162,1
0.1485029460091411,-0.3262511509561185,1.2084535956364642,0.3145422508018752,0
-1.5394991048412665,-2.522888446756224,2.706785101280519,-1.009806539109506,1
1.5164953019349017,0.0317453240449584,-0.2926399183597186,1.3550578018236183,0
-0.3795070683375959,-1.1127758761429127,1.612960163375053,-0.7228879493039368,0
-1.855539381746219,0.8101622343234461,-0.3807410217463455,-2.564385357090228,1
1.297016044941673,1.534615450675163,-1.227939502945552,-1.4229483585158988,0
0.0802944092398649,1.31876067496808,-0.3912807527774502,-0.224803752829317,0
-0.0814910459511513,-0.0007078892325435,-1.0863343520519824,0.2732899663333147,1
-0.3462033696333485,0.1608252526954431,-0.7070804321042812,-0.5905225859352874,1
-0.4020109940786846,-1.2753828376278755,0.6152252639385883,0.99733802664784,1
1.7146494940350892,0.5703254885105621,-0.9952577068944072,0.316389652276229,0
0.1525920096074437,0.6207609181786968,0.0647268261589323,0.4875456852623026,0
-0.7242552461332129,-1.4090478053391,0.7566215234441815,0.648241045467048,1
-0.8361238621315252,-0.2634698303491252,-0.6237559784560408,0.1747777588477982,1
-0.2927429099212893,0.6912921138416714,-0.0014917438294882,0.0140728759550407,0
-1.408240867133275,-1.7275460948892063,2.015888440626711,1.02812011564706,1
-0.370959447442349,-0.232431331726052,-0.4139524314191218,0.251125909985075,1
-0.9553471622266124,-0.4736810877178777,0.3065766331268055,0.5885204598677566,1
-1.1120476803267962,0.3407155956212606,-0.4386132202774102,-1.1643597655464255,1
1.6533487299366116,-0.332952432692335,-0.2486891703295492,1.0983261330165108,0
-0.5534787776085794,-0.0186901056231762,1.2804514940255565,0.9012874340134598,0
-0.944438300647664,0.2370153069761333,-0.5294972211549631,-0.8121631494176843,1
1.1205740063711986,-0.966054626199248,0.3318292809176928,0.2283428789160466,0
1.3733780759943115,-0.938544391834811,0.5316919189023719,0.924070465082488,0
1.1916223661386074,1.534973390527488,-1.255397115387298,-1.826805557110462,0
-0.2512153371815572,0.196107895281803,-1.1102176007439153,-0.8207811820686648,1
-0.1006097056151598,1.026715844980307,-0.075067932705511,-1.0233287560867348,0
0.5529613055052729,-1.4975782621475795,1.563058331802987,0.4530687933143748,0
-1.0455036246952114,-1.5138048687863308,1.7193555103175415,1.295350547987544,1
-0.8936944993675237,-0.1262765983792649,-0.4481572356924956,0.173549332094233,1
-1.5310887244626576,0.1266164296660594,-0.1412957867556193,0.1950991750656901,1
-0.7926291753199763,-1.86792669602025,1.7682825154123856,0.5090955282337596,1
-0.8879937394456217,1.5176900090866337,0.2234378607123216,-1.0608957602945996,0
-0.5186408003080669,1.2743249990151138,-0.1247887250746643,-1.972121776175612,0
-1.4809431510755566,0.1012197449058294,-0.1309556630508029,0.4198203281200122,1
1.3151740209892129,1.158983142791975,-1.0258951104642338,0.2831411870818663,0
-0.4819623924895577,-1.1970792337429783,0.7285836571469464,1.2275966227812172,1
-0.6237881499787047,-0.0631257815761425,1.3190267703384744,1.0582832299254912,0
0.851089935495113,1.208003857805681,-1.197325309529945,-1.0215194453644296,0
0.0026444287233893,0.1749383097299871,0.678867506808637,0.9080628265340924,0
-0.595178780741011,-0.0567851327635213,1.302129778066631,0.7695315226775867,0
0.5956818150434771,0.8447289972051553,-0.2204470546751818,-0.4907724290081934,0
0.1838758094257826,0.0938223212911046,0.7102708454677091,0.6704051018152876,0
0.4572448426190163,0.3463574094841037,-1.4248312411901267,-0.6237567670976316,1
-0.373215118497867,-1.4016503817243753,0.7860519989945908,1.0939933099709904,1
1.1772297068296078,0.1114465978294119,-0.0203848093642145,0.8366426664430945,0
-1.0265714713743268,-1.5973923466817457,1.276273666266035,0.260358156012838,1
0.9697853874492832,0.6528561916038735,-0.3674160722088929,0.4241341057895085,0
1.7483613953016457,0.2013917692923207,-0.5921437484089925,1.3125866132895048,0
1.0452324817243326,1.1596819777417533,-1.0187231728103878,0.2948398093047718,0
-0.9332479200602268,-0.5414016033023543,0.3715882750958086,0.7405968351527203,1
-1.4532839084915132,-2.65902490392398,3.7558376516964422,-0.6791788113282461,1
-0.800511707557668,1.518388844036412,0.3182977610076861,-0.9039142484145865,0
1.3525104794900649,0.0976914806471934,-0.2116968265344056,0.7393636470551492,0
0.4918364907871008,0.7576132550511044,-0.3328115890798582,0.5909830269876943,0
-0.0153481549066631,-0.3519985826821177,-0.3318172660730921,0.7344356560088703,1
0.3130719203965923,0.2342029224221481,-0.2695690250654704,0.5103287163313309,0
-1.7283983595373786,0.9286744149528956,-0.396848868774724,-2.658612354970285,1
-0.3474244583326694,-1.6781674400231752,1.2343097074370606,0.9216040888873456,1
-1.308759087508478,0.3604704665186478,-0.4296633848103457,-0.3005091225257749,1
0.2059891275425928,0.0694824113329781,0.820658338935963,0.9622421599791232,0
0.4719190209365048,-0.4588674912580683,0.9719885444475306,1.188220307851047,0
0.6026846003796406,0.708575495282526,-0.458499680412734,-0.4944862773329253,0
-0.8579063954133608,-1.9243448346486804,1.841881914442628,0.5183325356055287,1
-1.2430243990262988,-2.1105758263871195,1.7579539967846791,-0.5480513974011737,1
0.7863053736665843,1.413631780589181,-1.1231456566442133,-1.3404342668907656,0
-1.4723568213166425,-2.621645756488286,3.7590174428245233,-0.7548841810247039,1
-1.2480213614269784,-1.4936920580366182,2.168425574157696,0.0830647506029446,1
1.5837079652116477,0.0832375285151967,-0.3652273546659879,1.34086899668554,0
-0.8998527276782203,-0.1262765983792649,-0.4533284580526148,0.1809341766476422,1
1.2558790798262194,-0.9403000015866926,0.5012634067205214,0.6950355343586697,0
1.0965745108975122,1.1410009264013423,-1.0855452068085172,-0.0044011387884974,0
-0.4901827475374362,-0.3121430028109779,1.1193730237417718,-0.1386234263195128,0
0.6258747287039211,-1.3229888379871524,1.4787358415233052,0.161236496494545,0
1.1677636301691656,-0.9579413228798724,0.6026917806600228,1.188791669131775,0
-0.2967369608542268,-0.3541155412372993,-0.3103388214598482,0.5251045951853571,1
0.3998853446393846,1.021074031117464,-0.2570401838177489,-0.4778691867517531,0
-0.6027797939702138,0.0366883029580233,-0.434834607170465,-0.0979615485077047,1
-0.5404937133420248,-1.3229888379871524,0.7349432394031074,0.8945168028368332,1
-1.2151188273098277,-0.0246898593383446,-0.153228127039898,0.3514807576009393,1
1.539192771994326,0.0528978648419017,-0.3855130294538881,1.3070158408024068,0
-0.7213696762962007,-0.1897546744759419,1.5702070593026134,0.8569593213169803,0
-0.2810950609450574,0.1654102917561826,-1.170656842331664,-0.8897254432765079,1
1.6285750571895805,-0.3886788951680338,-0.2206466620014701,1.0428945660978846,0
0.311277236717475,-0.0035202737865287,-1.0929028256961195,0.5983712044819077,1
1.2772041447192604,0.283223637435854,-0.1560133455462459,0.7553712856035449,0
-0.2536117677413197,0.2140901116724357,-1.1545489953032857,-0.9512896212749482,1
0.5579582679059524,-0.187286593970384,0.7518402316749511,1.2435947386416006,0
-2.2300300427886977,0.791822078080488,-0.1673491848670817,-2.613046292832228,1
-0.6428610628038337,-0.0606713368744827,1.4252364360472067,0.9406923170076664,0
-0.7075048651281179,1.520502393640619,0.2665855374064939,-0.8306371641612224,0
-0.0367858274030997,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
0.254093688118149,0.7632550689139473,0.0355052419964992,0.8988258191623233,0
1.478806944673438,-0.7812383491152383,0.3338021440263558,1.1383214226674698,0
-0.9153362731451148,-0.3064993140250988,-0.5672856732398378,0.1569227188250487,1
0.2402992567021885,1.1466427402641854,-0.5477937857262467,-0.2949859634787377,0
-0.9472183008564928,-1.9173053508862807,1.851026715205137,0.15815590692262,1
1.8837016586327275,1.0172048717613753,-0.9324046092678236,0.3354731190525436,0
0.2562754604339386,1.4266880628216214,-0.6219687965811344,-1.3558134080303608,0
-0.2794024279065173,-1.0859815214831263,0.1645769096115033,1.0164214934241544,1
-0.2913353148788443,-0.3311889823532119,-0.3397720822287637,0.3545613471728643,1
-1.0166831162011511,-1.868625530970028,1.7324924576058156,0.1532326772203472,1
-1.0184426100042072,1.842171007597036,-0.1114660965526337,-3.0711351996558887,0
-0.8756069030721061,-2.180067292002863,1.878855690114396,-0.1047226569963191,1
0.1153857536480175,0.664497759181885,-0.0468211750202997,0.2597439426360555,0
-0.3321098242708684,-0.3678706584195178,-0.3196860147671517,0.9308410962591146,1
0.8103400590163318,-1.1854376661649668,1.221590542924739,0.2917592197328468,0
-1.2364438922028689,-0.2239669064563002,0.3031879506107489,0.454301981411946,1
1.2256157864136528,1.419273594452024,-1.2742901809220244,-1.5589799567692195,0
1.1061109673100766,0.081481918763315,0.1144661866514613,0.9160666458082902,0
-0.6433889109447506,0.0666529820241203,-0.427674274593729,-0.1422896612041841,1
0.7558661308737122,1.334987281606831,-1.0612905956490712,-0.8589671609973182,0
-0.0672567410844268,-0.2299632512204941,-0.7747148215000952,0.776921128575002,1
-0.1609283202727714,0.8951644268732899,-0.1422915023716387,0.2067930359445895,0
0.0491478499381643,1.2394002962810793,-0.5354645518048134,-0.3239349350356223,0
-0.0367858274030997,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
-0.0700754501569228,-1.0972651492088124,0.1675478093516077,1.2553076448965244,1
0.1198970957590536,1.2157762660276037,-0.883500814327199,-0.0936763389022449,0
-0.4113116783216396,-0.0317463878556166,-0.6711046930639545,0.0159298001174067,1
1.2732628786004143,-0.35587796889113,-0.2190567664374298,0.8113980205229298,0
-0.9297289324541144,-1.8799091586957144,1.7643135790408402,0.4321379250637063,1
-0.4042173993077171,-1.0852656417784754,0.1918256306652733,0.8046273893463031,1
0.6820025810214135,0.9491281208000608,-0.3206803377739179,-0.2617517823163934,0
-1.4224575770619687,0.2391288565803404,-0.4449774445644152,-1.1341728445479635,1
0.0796856243840075,1.4429146694603725,-0.6500066628783695,-1.296725128915075,0
-0.4672600622712202,0.2176183759310717,-0.7472572090583491,-0.8349223737666822,1
0.1655102131094822,0.2468842200473905,-1.3685466172076803,-1.1926421489424606,1
0.9979724781742434,-1.0676413652401682,0.5316919189023719,0.4253625325430736,0
-0.4193455270263941,0.1044071140670126,-1.0314655474769294,-0.0339214716261098,1
-0.0588956265323038,-0.2028041388064333,-0.4819674673441368,0.5842104912734652,1
0.1556429718619431,0.8337862645769218,-0.1289665528341861,0.4857030451319548,0
0.2206281159840203,0.0906519968847941,0.2602259551503331,0.4863172585087374,0
-0.5376433333810738,0.0655962072220167,-0.9101460713712602,-0.1207683862967634,1
0.2510673587768923,0.2856951268923864,0.1255838505226332,0.3607177649727083,0
1.2800545246802113,1.445386158916905,-1.2927654636807984,-1.6981540420665444,0
-0.677100812211307,-0.7057641745391988,0.0482244065088212,0.9930242489783434,1
0.2569792579551611,0.3393008809668317,-1.381474673107978,-1.2739182911260165,1
-0.9591124789651526,-1.564598238306791,1.5230672360826756,1.00595605929882,1
-2.628731338561229,1.2563257378696089,-0.2858764794201371,-1.5940710620939298,1
-1.3703765604915057,0.1308605736293462,-0.2868721950361565,0.0805888517197901,1
-1.334377317280976,-1.561768808997933,2.331291226316388,0.2954540226815544,1
